ticker,trade_type,volume,price,execution_time,broker_trade_id
AAPL,SELL,156,89.81,2026-06-05 00:45:09.558582,c647babb
ZS,BUY,115,269.58,2026-06-05 05:17:55.733863,c8faf80c
ZS,SELL,364,143.26,2026-06-05 03:07:30.180798,e72e882e
ION,SELL,88,76.27,2026-06-05 00:23:25.368759,06e4754c
ION,BUY,134,75.43,2026-06-04 17:53:54.870565,74ac87d3
ION,SELL,344,464.33,2026-06-05 01:04:15.360315,83529c06
ION,SELL,366,254.65,2026-06-05 04:22:25.003737,60c9c48a
TSLA,BUY,141,103.37,2026-06-04 15:34:41.918586,9a52e9d5
AAPL,BUY,137,418.06,2026-06-04 15:17:44.457001,85a08a7b
AAPL,SELL,57,256.29,2026-06-04 17:01:20.620491,7d608229
ION,BUY,190,153.47,2026-06-04 23:39:14.062537,628cae01
AAPL,SELL,134,496.1,2026-06-05 12:49:17.267343,a3b3657a
ION,SELL,33,427.98,2026-06-05 06:19:39.897400,37570837
AAPL,BUY,292,149.56,2026-06-04 15:10:03.639058,cf5fd9f2
ZS,BUY,208,53.85,2026-06-05 13:49:04.385731,62e09199
MSFT,BUY,204,307.36,2026-06-05 10:22:05.072827,de330aff
ION,SELL,414,293.05,2026-06-04 15:23:10.605978,ffc3ac21
ION,SELL,69,299.17,2026-06-05 05:06:43.919813,683e11d3
ION,SELL,434,98.57,2026-06-05 00:48:39.489064,0136fed9
MSFT,SELL,26,279.13,2026-06-04 21:37:00.139520,d332ba00
TSLA,SELL,265,371.13,2026-06-05 02:34:53.708462,da42fccc
MSFT,BUY,142,164.65,2026-06-05 13:49:13.079054,dd0b6523
ION,BUY,498,340.91,2026-06-04 22:14:56.692442,0e78d99e
AAPL,SELL,413,109.72,2026-06-05 13:16:17.564979,630633df
ZS,SELL,135,182.23,2026-06-04 17:52:31.306876,62dbcb60
MSFT,BUY,335,220.18,2026-06-04 16:45:54.926806,1ab919cd
ION,SELL,358,460.68,2026-06-04 23:12:09.391895,bd110f93
MSFT,BUY,407,408.93,2026-06-05 09:39:34.465840,af429928
ION,SELL,455,300.04,2026-06-04 19:31:43.543732,a7cd9575
TSLA,SELL,460,362.51,2026-06-05 08:51:14.048954,1e208b15
TSLA,SELL,94,248.57,2026-06-05 02:33:45.567315,48e2e97d
AAPL,SELL,45,153.35,2026-06-04 23:12:17.036435,7efd3752
TSLA,SELL,467,310.79,2026-06-05 08:14:07.182552,a254b8b1
ION,BUY,136,320.57,2026-06-05 08:21:02.640870,70748f5c
ION,BUY,279,329.26,2026-06-05 04:12:01.573861,d3be10b6
ZS,BUY,76,487.49,2026-06-05 01:22:35.686530,b15f9f7b
AAPL,BUY,439,266.15,2026-06-05 11:45:00.551622,de463351
ION,SELL,469,130.17,2026-06-04 18:16:45.110681,26d4b84c
MSFT,BUY,187,149.54,2026-06-05 06:55:06.298056,bdf86f50
MSFT,BUY,178,131.27,2026-06-04 23:10:07.354455,e47c7ef9
ION,SELL,207,349.65,2026-06-05 11:23:38.034744,bbccfe9e
ZS,BUY,477,159.73,2026-06-05 03:16:47.131488,e772b50a
AAPL,BUY,332,185.76,2026-06-05 02:44:04.120503,29b6bac4
AAPL,BUY,332,257.23,2026-06-04 23:19:19.091438,c3294d79
MSFT,SELL,219,130.84,2026-06-05 00:25:23.141636,3cfa7565
TSLA,BUY,50,495.77,2026-06-04 21:57:16.709392,f1f87184
MSFT,BUY,255,79.68,2026-06-05 01:58:24.750455,546e0d11
TSLA,BUY,492,244.93,2026-06-04 20:06:56.287062,08d1f038
AAPL,SELL,279,201.38,2026-06-04 15:49:19.150848,a3db11c7
ION,BUY,250,85.97,2026-06-04 16:14:05.108461,7a2333a3
ZS,SELL,352,241.0,2026-06-04 15:03:16.175518,e8770260
MSFT,BUY,484,188.72,2026-06-04 21:58:34.119241,674d66c1
MSFT,SELL,162,434.64,2026-06-04 15:22:03.012152,059bf103
AAPL,BUY,64,481.3,2026-06-05 14:02:26.219727,30637584
ZS,SELL,365,136.51,2026-06-05 09:55:26.744148,28c0a69c
ION,BUY,150,77.97,2026-06-05 07:51:16.898702,8ff6c21c
MSFT,SELL,142,133.65,2026-06-04 20:55:06.526294,c43ef1aa
TSLA,SELL,360,265.55,2026-06-04 15:03:35.073325,f6373b73
AAPL,SELL,106,489.59,2026-06-04 19:59:50.992657,7bdc64ae
ZS,BUY,439,203.0,2026-06-04 18:18:24.894789,8c5a8752
TSLA,SELL,406,450.66,2026-06-05 06:19:32.855594,c9f7a593
MSFT,BUY,191,404.9,2026-06-05 12:01:21.358255,1cf83a8b
ZS,BUY,318,299.86,2026-06-05 07:58:14.194623,72f648e8
MSFT,SELL,41,208.24,2026-06-05 03:50:11.550311,09c4aee1
AAPL,SELL,405,349.38,2026-06-05 14:40:05.354492,83ed8ea6
ZS,BUY,115,412.93,2026-06-04 17:59:42.217938,b3865362
ION,BUY,336,346.26,2026-06-04 21:54:23.579815,508081e7
ION,SELL,397,425.08,2026-06-05 07:11:41.353379,bfdc62cd
AAPL,BUY,350,175.55,2026-06-04 16:41:29.645574,f3e98bc8
ION,BUY,52,117.3,2026-06-04 17:25:27.235106,9b5c2cd5
AAPL,SELL,458,479.31,2026-06-04 20:27:43.811889,a19aeb2c
AAPL,SELL,37,446.44,2026-06-05 03:34:49.388837,3670a167
TSLA,BUY,197,391.44,2026-06-05 05:58:05.116760,e853912a
ZS,BUY,274,429.58,2026-06-04 16:10:10.040075,1208d36f
ION,BUY,342,171.86,2026-06-05 05:33:27.731964,7c2d4dbb
TSLA,SELL,427,345.32,2026-06-05 00:25:40.325843,3c93f605
AAPL,SELL,469,397.56,2026-06-05 10:03:01.562830,9fa11de7
AAPL,SELL,492,493.78,2026-06-05 00:17:26.699415,27172238
ZS,SELL,118,216.4,2026-06-05 00:22:10.678097,3a8ccff5
ION,SELL,411,106.91,2026-06-05 06:22:58.299908,5dac4e16
TSLA,BUY,364,77.2,2026-06-04 22:03:47.789411,4adb8fc3
ION,SELL,97,281.81,2026-06-04 19:21:48.038345,896ec6d1
MSFT,SELL,89,125.06,2026-06-05 14:42:08.584394,e8dfc500
ZS,SELL,31,273.37,2026-06-04 19:51:42.566713,634ff465
MSFT,BUY,60,89.72,2026-06-05 13:39:06.579397,6d8cfe90
ZS,BUY,494,83.34,2026-06-05 04:41:41.398874,ccb08de8
TSLA,SELL,39,138.29,2026-06-05 11:56:53.704596,30ee018f
MSFT,BUY,442,126.64,2026-06-05 11:57:43.358590,32eb2616
ZS,SELL,241,192.91,2026-06-05 04:03:44.948051,b64aea3f
TSLA,BUY,394,478.99,2026-06-05 07:03:04.307371,431e41f6
AAPL,BUY,32,485.76,2026-06-05 09:33:07.189049,192dd85e
MSFT,SELL,62,304.48,2026-06-05 04:20:09.701944,2b0573ad
ION,BUY,72,195.43,2026-06-04 21:16:02.678200,0c1d0ec3
ZS,BUY,51,272.4,2026-06-04 18:40:44.372600,23aab155
ION,BUY,266,186.35,2026-06-04 22:02:00.100792,7b901028
ZS,SELL,347,345.09,2026-06-05 11:30:18.967308,be6f67ee
ZS,BUY,430,378.06,2026-06-05 06:21:14.061295,2e2ae498
ION,BUY,331,447.49,2026-06-05 02:32:41.136198,a34f0e1d
ION,BUY,315,345.74,2026-06-05 14:16:09.376160,83030914
ION,SELL,291,285.66,2026-06-05 06:06:38.789730,1cda8030
ZS,BUY,250,303.44,2026-06-05 02:46:33.202888,63045477
TSLA,SELL,77,161.91,2026-06-05 09:55:52.216508,e97620ea
MSFT,SELL,43,496.04,2026-06-05 07:04:20.109325,e4c0b8c2
ZS,BUY,458,452.98,2026-06-05 03:21:52.840487,fcc80c2a
ION,BUY,129,113.56,2026-06-05 08:44:32.973201,82eee13b
ION,BUY,123,229.87,2026-06-05 05:41:16.692264,1cbbf95b
MSFT,BUY,225,87.87,2026-06-05 12:04:08.976860,87fa5153
MSFT,BUY,344,339.47,2026-06-05 10:08:16.716481,bbfd4d44
ZS,BUY,334,393.8,2026-06-05 00:02:56.384540,3d932303
ZS,SELL,335,210.57,2026-06-05 09:10:05.316215,ff3f291b
ZS,BUY,172,66.77,2026-06-04 19:56:10.749545,c26105c3
ZS,BUY,125,452.19,2026-06-05 04:55:41.108574,672bc25d
TSLA,SELL,210,376.48,2026-06-05 08:13:33.172323,a2dacbb6
AAPL,BUY,380,245.65,2026-06-05 04:49:51.796096,8be04a47
TSLA,BUY,21,424.82,2026-06-04 21:13:53.237417,d554bad7
ION,BUY,122,470.97,2026-06-05 08:09:53.973240,725df6f2
ION,SELL,349,470.39,2026-06-04 19:22:20.028436,ffd0e7b1
MSFT,BUY,408,151.83,2026-06-04 19:31:49.833705,d2a83af8
ION,BUY,86,181.28,2026-06-04 22:32:03.489103,61fe8d8e
TSLA,SELL,170,216.83,2026-06-04 17:42:12.310611,3cdb4465
MSFT,SELL,339,498.45,2026-06-05 10:40:38.453355,21b1fbe8
AAPL,BUY,147,214.41,2026-06-05 07:48:38.737130,c599d053
ION,BUY,135,280.26,2026-06-05 02:53:59.681018,3ece5412
MSFT,SELL,317,230.1,2026-06-05 13:30:23.000420,b49fcdb7
AAPL,BUY,406,57.65,2026-06-04 22:01:20.833872,e42ba904
TSLA,SELL,386,237.25,2026-06-05 03:52:33.841806,e9238b48
ION,BUY,37,230.26,2026-06-05 05:56:09.674384,d1c93c7d
AAPL,SELL,51,323.49,2026-06-04 16:56:27.499410,064e01c1
ION,SELL,407,280.7,2026-06-05 13:29:35.026548,a6cfb51a
ZS,BUY,271,204.87,2026-06-05 01:25:03.217984,0d69c4df
AAPL,SELL,400,458.77,2026-06-05 02:19:59.856582,6862c11d
ION,SELL,255,172.01,2026-06-05 00:25:10.212630,ab1baf8c
AAPL,SELL,320,61.98,2026-06-05 00:46:48.625605,5b37b076
TSLA,BUY,471,296.42,2026-06-05 11:06:42.920336,92af5699
AAPL,BUY,371,97.57,2026-06-05 14:11:04.683125,218d7896
AAPL,BUY,290,476.54,2026-06-05 07:20:49.500584,17bb49d8
AAPL,BUY,247,72.03,2026-06-05 01:16:48.375443,e7f3f0ed
MSFT,SELL,380,139.87,2026-06-05 03:41:14.501091,0f1f10f9
ION,BUY,80,335.12,2026-06-04 19:27:08.148295,441640b3
AAPL,SELL,497,174.51,2026-06-04 17:22:55.376662,2a4d6651
ZS,BUY,312,409.76,2026-06-05 12:47:46.279182,2640a194
ZS,BUY,444,88.3,2026-06-04 17:10:08.745481,7efad0d2
TSLA,SELL,162,89.89,2026-06-04 16:56:29.843565,16c588b8
AAPL,SELL,358,59.47,2026-06-05 05:33:17.882803,50fb7333
ZS,SELL,97,196.39,2026-06-05 02:12:16.795872,16f7dba0
ION,SELL,342,104.32,2026-06-05 10:47:20.020787,1ff7ed41
TSLA,BUY,263,421.56,2026-06-04 16:13:55.113294,cfef8234
ION,BUY,232,276.28,2026-06-05 02:38:16.554813,2c712dba
MSFT,SELL,178,243.0,2026-06-05 13:29:34.556209,e44462c3
AAPL,BUY,416,222.2,2026-06-05 03:23:53.126545,9a512ee8
AAPL,BUY,88,301.62,2026-06-04 15:22:04.736784,e9effd4c
AAPL,SELL,240,131.35,2026-06-05 01:29:35.536252,aec171a4
TSLA,BUY,105,443.05,2026-06-05 10:05:50.266117,627307fb
TSLA,SELL,424,70.36,2026-06-05 00:06:29.886535,1407ba31
ION,SELL,347,489.36,2026-06-04 16:15:34.210432,1554d6eb
MSFT,SELL,469,372.75,2026-06-05 11:28:42.904871,020cf156
ZS,SELL,168,394.54,2026-06-05 01:40:36.966511,f9a31fe7
TSLA,BUY,197,492.93,2026-06-05 13:29:28.917805,52566d79
TSLA,SELL,54,173.73,2026-06-04 20:11:46.582247,742a4fa1
AAPL,BUY,314,201.49,2026-06-04 23:12:39.382824,eac2b64f
AAPL,BUY,108,212.76,2026-06-05 04:23:50.857107,7d521c4e
ION,SELL,277,274.33,2026-06-05 04:23:21.191066,5dc1ab27
ZS,SELL,115,66.42,2026-06-05 03:07:20.045183,2cdec471
AAPL,BUY,307,180.58,2026-06-05 07:55:26.458032,8132ff5f
ZS,SELL,166,336.32,2026-06-05 01:15:57.002630,9b1a9099
MSFT,BUY,134,117.03,2026-06-04 16:28:58.650184,4fd6c369
MSFT,SELL,38,323.57,2026-06-05 14:30:25.099128,31332ebf
AAPL,SELL,194,365.24,2026-06-05 00:21:54.576665,b8c12620
ION,SELL,115,407.51,2026-06-05 09:55:47.324298,25dbe142
MSFT,BUY,171,377.5,2026-06-05 03:20:27.921099,c21e36ac
ION,BUY,498,66.42,2026-06-04 17:17:03.435780,91aeb5cd
ZS,BUY,412,472.21,2026-06-04 14:58:29.922719,98610b38
ION,SELL,462,144.89,2026-06-05 04:33:43.813000,a081fed8
AAPL,SELL,297,103.66,2026-06-05 13:18:27.895636,92aafe7a
TSLA,BUY,99,315.04,2026-06-05 10:51:17.184817,2dd208a8
ION,SELL,144,323.44,2026-06-05 02:20:57.117568,c0a34632
TSLA,SELL,124,102.02,2026-06-04 15:24:22.265262,586a0e70
MSFT,SELL,97,491.54,2026-06-05 10:25:50.499644,868b6a63
ION,SELL,338,345.55,2026-06-05 02:45:50.562780,21102a77
MSFT,SELL,183,358.39,2026-06-04 19:47:52.790024,05cecf75
ZS,SELL,59,170.13,2026-06-04 20:01:19.277864,265dda3a
ION,SELL,74,476.91,2026-06-04 15:28:39.588019,50dd8155
ION,SELL,49,488.03,2026-06-04 20:25:21.940150,6cb8cd94
TSLA,SELL,329,278.83,2026-06-04 17:19:44.090740,b741e2b9
ION,BUY,10,221.38,2026-06-05 10:23:38.392262,8b4a1add
AAPL,BUY,170,400.53,2026-06-05 05:22:09.445139,ca6f8afc
ION,SELL,176,316.32,2026-06-05 09:13:08.211341,c19e4dab
ZS,SELL,419,263.19,2026-06-05 08:50:55.522158,e89845f8
MSFT,BUY,157,443.46,2026-06-05 02:32:58.655159,0569db84
MSFT,BUY,180,419.01,2026-06-05 11:28:52.473937,9316c1f0
TSLA,BUY,366,196.62,2026-06-05 09:24:35.726399,036be2dc
ZS,BUY,74,254.12,2026-06-05 08:49:02.327365,847dad61
AAPL,BUY,212,475.9,2026-06-05 14:08:52.278163,a4f56e43
ZS,BUY,103,208.58,2026-06-04 21:53:24.495823,9a00e04e
ION,SELL,342,112.71,2026-06-05 07:31:15.510300,f2ba1e37
ZS,BUY,398,117.38,2026-06-05 13:01:08.871356,1878badb
ION,SELL,60,475.65,2026-06-04 18:40:39.263438,cfc6cfe2
ION,BUY,193,295.48,2026-06-05 10:56:09.687361,354a34e5
MSFT,BUY,140,312.41,2026-06-04 17:08:12.974226,4a960c4d
ZS,SELL,471,346.54,2026-06-05 08:52:05.306067,862cc5a7
MSFT,BUY,124,253.0,2026-06-04 18:59:47.567851,72576ea1
AAPL,SELL,53,218.06,2026-06-04 22:05:00.568637,0e8ac8a8
AAPL,SELL,270,79.28,2026-06-05 07:11:33.754634,9e45c493
MSFT,SELL,75,157.5,2026-06-05 04:17:42.154322,d42a7894
AAPL,SELL,329,310.77,2026-06-05 09:11:01.357597,11bc05af
MSFT,SELL,451,364.03,2026-06-05 13:57:53.031685,d0ea7983
TSLA,BUY,83,363.53,2026-06-04 16:41:25.845348,cc961817
ZS,SELL,58,448.92,2026-06-05 03:17:49.634591,f71f7839
AAPL,BUY,334,397.42,2026-06-05 04:00:38.234292,88e1c453
ION,SELL,341,133.75,2026-06-04 20:35:21.169484,90d9100a
MSFT,SELL,197,286.2,2026-06-04 19:24:06.111451,296b6d14
TSLA,SELL,271,439.02,2026-06-05 01:20:37.088531,9c2efa36
ZS,BUY,220,254.8,2026-06-05 05:57:53.183374,1eb0db83
AAPL,BUY,71,246.08,2026-06-05 03:31:08.350997,9552e5b1
AAPL,SELL,193,439.33,2026-06-04 17:44:41.093728,59f2c7d0
TSLA,SELL,468,444.87,2026-06-05 09:01:36.636106,122b16c6
ZS,SELL,46,62.39,2026-06-04 21:44:48.734642,17b0fe00
ION,BUY,421,460.51,2026-06-04 20:25:55.353175,11c48a03
AAPL,BUY,425,307.85,2026-06-04 15:00:57.344697,509f1831
ZS,BUY,459,317.69,2026-06-05 01:15:22.358701,e8205716
MSFT,BUY,341,71.58,2026-06-04 19:44:36.299873,0b8e78c6
AAPL,BUY,227,295.51,2026-06-04 23:28:20.957042,a7aa6a56
AAPL,BUY,331,232.65,2026-06-05 05:18:25.547359,afc29418
MSFT,SELL,426,148.35,2026-06-05 03:11:27.196649,5b57163d
TSLA,SELL,309,418.91,2026-06-04 16:42:00.695198,9b3339c2
TSLA,BUY,414,192.63,2026-06-05 01:44:42.759089,0516b42b
ION,SELL,116,349.87,2026-06-04 18:52:21.853081,8cc562d1
AAPL,BUY,275,439.19,2026-06-04 16:45:00.029449,6ca63a02
MSFT,BUY,298,290.99,2026-06-05 03:28:52.423187,56001ffa
AAPL,SELL,241,121.84,2026-06-05 05:09:09.191171,b98ad8be
AAPL,SELL,114,328.96,2026-06-05 07:20:49.415566,df5eaecf
AAPL,SELL,138,437.25,2026-06-04 15:44:18.663973,c82d467a
MSFT,SELL,89,122.78,2026-06-05 05:37:31.876917,7123c335
ION,BUY,230,150.95,2026-06-04 21:45:51.069912,a07d1280
ZS,SELL,77,202.17,2026-06-05 06:55:27.286530,7232bb48
TSLA,BUY,364,145.49,2026-06-05 03:57:21.391907,90b5fb89
MSFT,BUY,339,98.88,2026-06-05 12:28:48.399762,2ae2125d
ZS,BUY,298,485.63,2026-06-04 21:27:21.671024,875e188c
MSFT,BUY,274,290.45,2026-06-04 23:43:00.315802,f9813aeb
AAPL,BUY,497,294.38,2026-06-04 17:03:40.089792,f8672426
TSLA,BUY,334,287.12,2026-06-05 05:56:34.461882,7822f997
ZS,SELL,483,384.67,2026-06-04 22:19:00.677246,74d37085
ION,SELL,330,346.68,2026-06-05 13:59:59.699536,283dead1
TSLA,BUY,426,456.02,2026-06-05 12:29:07.379827,e1adc87e
MSFT,BUY,44,229.81,2026-06-05 12:12:12.343772,cf04bcb0
AAPL,BUY,116,481.11,2026-06-04 21:53:42.502588,60f5db5a
ION,SELL,260,184.15,2026-06-05 10:27:36.380609,b61f7d62
TSLA,SELL,297,317.55,2026-06-05 10:19:18.312693,56e93974
ION,SELL,131,254.39,2026-06-05 10:29:09.985401,253649d3
ION,BUY,296,185.02,2026-06-05 13:05:13.209659,f43536be
MSFT,SELL,207,411.8,2026-06-05 00:14:55.843433,ffbad4b0
TSLA,SELL,15,176.96,2026-06-05 03:54:13.102325,54c4e02c
TSLA,SELL,468,176.44,2026-06-05 01:23:53.018751,82506a3a
AAPL,SELL,56,470.25,2026-06-04 22:40:01.969157,3ab3ddd0
ZS,BUY,463,265.1,2026-06-05 08:14:22.239206,f08fa4f2
ION,BUY,147,377.27,2026-06-05 07:37:24.319563,7e753f4d
TSLA,SELL,127,354.35,2026-06-05 06:30:39.295247,20591296
AAPL,SELL,395,203.03,2026-06-04 23:56:08.569862,119145e4
ZS,BUY,108,326.4,2026-06-05 01:43:23.045476,029ba79c
MSFT,SELL,21,174.71,2026-06-05 06:27:16.431864,1cbd11d7
AAPL,SELL,30,127.39,2026-06-05 04:06:27.183817,6d9cf981
MSFT,SELL,97,382.97,2026-06-04 22:22:07.057079,b6d39f9e
TSLA,SELL,459,333.43,2026-06-05 09:05:54.348201,5ba2c781
TSLA,BUY,102,375.85,2026-06-05 11:05:09.046718,f16c483d
ION,BUY,285,385.5,2026-06-05 07:25:01.395444,059211f9
AAPL,BUY,178,178.24,2026-06-05 02:18:08.201703,47daa4fd
AAPL,BUY,120,439.85,2026-06-04 23:36:37.479484,afd2bcbd
ION,SELL,196,277.04,2026-06-05 05:54:36.859236,be32acae
MSFT,SELL,24,327.13,2026-06-05 08:15:49.811177,d0d1f8e9
MSFT,SELL,446,493.29,2026-06-05 04:16:36.004833,fec53b06
MSFT,SELL,391,89.85,2026-06-05 05:05:31.939159,1bfdd54a
MSFT,BUY,351,337.63,2026-06-05 07:54:16.249107,c0f4a24e
AAPL,SELL,379,267.95,2026-06-05 06:18:11.598001,53fe5dda
TSLA,SELL,363,197.27,2026-06-05 01:01:55.674176,f8b66ce5
ZS,BUY,135,478.24,2026-06-05 07:22:39.053621,485c9108
ZS,BUY,407,378.46,2026-06-04 21:32:00.448188,1d7ed9eb
ION,SELL,349,474.3,2026-06-05 12:49:54.735292,58b1a49a
ION,SELL,310,113.83,2026-06-04 18:05:36.727194,5b747779
ION,SELL,179,287.32,2026-06-05 14:44:35.142620,f06cab72
MSFT,SELL,133,250.7,2026-06-04 20:06:39.081588,f01da8bc
AAPL,BUY,227,313.63,2026-06-05 14:12:03.388966,43091118
ION,SELL,152,494.17,2026-06-05 09:01:46.443192,4aa5f9b1
AAPL,SELL,317,427.95,2026-06-05 05:57:32.723770,b6299d9a
ZS,SELL,250,428.39,2026-06-05 11:59:54.188472,87d6218e
MSFT,BUY,79,337.74,2026-06-05 07:10:36.464015,54f24873
ZS,SELL,37,186.69,2026-06-04 15:40:25.292279,b5baae8c
MSFT,BUY,331,164.93,2026-06-05 13:14:30.768557,0a0de66c
MSFT,BUY,275,75.37,2026-06-05 10:02:27.840130,09b8bec7
ZS,BUY,198,111.46,2026-06-05 06:44:14.413263,11ba9962
AAPL,BUY,262,110.14,2026-06-05 04:08:42.418491,1923e788
AAPL,SELL,166,226.97,2026-06-05 07:34:42.783494,bf105588
MSFT,BUY,359,64.17,2026-06-05 11:40:00.056246,a4f69f4d
TSLA,SELL,254,331.28,2026-06-04 19:48:42.135656,351acbc5
AAPL,BUY,142,287.67,2026-06-04 19:15:04.421689,08e1044f
MSFT,SELL,238,79.14,2026-06-04 22:09:41.334556,67eb1a5b
MSFT,BUY,162,161.68,2026-06-04 18:49:58.049767,861b94fe
ION,BUY,144,278.89,2026-06-05 10:25:53.862201,df31e175
TSLA,BUY,388,62.92,2026-06-05 01:23:00.789531,7cf76a0d
MSFT,BUY,30,416.17,2026-06-04 16:22:58.979002,55226d2d
TSLA,SELL,492,441.8,2026-06-04 20:32:43.874220,25f30085
ION,SELL,215,487.08,2026-06-05 06:46:04.825605,c3cbc0b6
TSLA,SELL,174,115.93,2026-06-04 19:18:47.669747,b3ce2f80
MSFT,BUY,451,362.46,2026-06-05 12:25:20.321345,d867caf1
MSFT,SELL,112,340.8,2026-06-05 02:22:51.126848,5ff2899b
AAPL,BUY,383,141.98,2026-06-05 02:06:08.271358,16ad9593
AAPL,SELL,72,248.38,2026-06-05 08:38:57.960474,d45bf75a
ZS,BUY,202,229.35,2026-06-05 14:07:10.374433,03c5e325
AAPL,BUY,195,130.12,2026-06-05 10:17:27.468542,50f83520
ZS,SELL,156,412.98,2026-06-04 22:01:46.177882,83d1b5a5
ION,BUY,384,415.49,2026-06-05 02:21:30.344477,5b2c3458
MSFT,SELL,375,155.98,2026-06-04 23:57:29.800980,9cb3c5ec
ZS,SELL,345,257.94,2026-06-04 21:51:23.273840,a24d512d
MSFT,BUY,72,327.05,2026-06-05 03:59:07.206116,4588a878
ION,SELL,80,445.0,2026-06-04 21:00:32.090363,78066618
AAPL,SELL,27,376.83,2026-06-05 01:23:24.709294,d2357ea1
