ticker,trade_type,volume,price,execution_time,broker_trade_id
AAPL,BUY,308,220.78,2026-06-04 16:28:29.114707,3d94dee6
AAPL,SELL,128,416.8,2026-06-05 08:17:56.922821,3c733f91
MSFT,SELL,271,58.38,2026-06-04 15:15:42.750480,3cf9364e
ION,SELL,414,471.63,2026-06-05 10:15:49.324685,0f677dcb
ZS,BUY,304,190.57,2026-06-05 11:55:57.985537,6f0c25a4
ZS,BUY,412,222.49,2026-06-05 14:19:31.858515,3584bb3a
ION,SELL,337,137.43,2026-06-05 03:28:04.311244,1a429863
TSLA,BUY,195,294.59,2026-06-05 07:22:22.417960,ae70b4e2
ION,SELL,355,136.2,2026-06-04 16:05:34.121504,4335cce0
TSLA,SELL,137,393.61,2026-06-05 05:26:42.160303,99c87eaa
TSLA,SELL,346,252.46,2026-06-04 19:37:34.532240,becae403
TSLA,SELL,130,72.23,2026-06-04 21:48:51.294459,f96f0021
ZS,SELL,173,196.76,2026-06-05 11:12:08.038480,2c8d083f
MSFT,SELL,465,373.2,2026-06-05 11:11:48.186360,4c56b759
AAPL,BUY,95,65.86,2026-06-04 20:20:46.215834,968f884a
AAPL,SELL,147,283.82,2026-06-05 06:20:22.494258,bb99c783
AAPL,SELL,78,484.87,2026-06-04 19:09:16.875217,a23d38c9
AAPL,SELL,337,460.98,2026-06-05 01:45:13.641276,bb47e619
AAPL,BUY,493,355.94,2026-06-05 11:13:34.427955,b17c7a70
ION,SELL,368,366.26,2026-06-04 22:34:17.018512,2e4e0e34
ZS,BUY,229,465.48,2026-06-05 04:26:11.888779,1d3cb550
ION,SELL,481,312.3,2026-06-05 14:20:26.791513,ef599dda
AAPL,BUY,354,339.23,2026-06-05 11:49:29.300264,334bedcc
MSFT,SELL,67,251.8,2026-06-05 10:21:26.970634,591cc740
TSLA,SELL,347,347.78,2026-06-04 23:04:31.733487,8475cc7b
TSLA,BUY,36,428.44,2026-06-04 23:51:47.056919,8cf71bee
AAPL,SELL,267,57.84,2026-06-05 05:53:25.103459,4a0b3008
ION,SELL,36,136.14,2026-06-04 22:56:11.148217,e8745c9f
AAPL,SELL,313,479.49,2026-06-04 21:13:21.237633,297b1522
MSFT,BUY,165,378.5,2026-06-04 17:25:17.153733,a506e0e9
AAPL,SELL,495,480.02,2026-06-05 03:55:02.799377,0af5f76d
AAPL,SELL,339,432.09,2026-06-04 23:02:54.224701,35f361db
ION,BUY,134,413.58,2026-06-05 03:22:06.401012,cf0988b0
ION,BUY,445,442.21,2026-06-05 00:02:16.916337,a4c36861
ZS,BUY,97,185.73,2026-06-04 21:59:13.953847,66c34791
TSLA,BUY,359,118.01,2026-06-04 15:28:21.060432,46fb134a
AAPL,BUY,273,119.79,2026-06-05 13:13:20.563268,fb0f7a62
ZS,SELL,208,349.87,2026-06-05 09:42:21.916565,c2d65220
MSFT,BUY,333,93.97,2026-06-05 11:52:49.857111,34c5992f
ION,BUY,466,228.55,2026-06-04 22:03:03.710495,c0b26a4b
MSFT,BUY,190,440.45,2026-06-04 19:33:51.826899,79fc6b32
MSFT,SELL,457,339.18,2026-06-05 11:52:20.718446,9f3c8c63
ZS,BUY,257,328.58,2026-06-04 15:56:12.381141,eb15a7d4
TSLA,SELL,335,129.13,2026-06-05 04:05:59.520337,bb17eefb
ION,BUY,470,68.75,2026-06-05 01:17:34.272549,77b1621a
TSLA,SELL,415,232.47,2026-06-04 18:53:05.919879,7e062bad
MSFT,SELL,71,257.41,2026-06-04 16:39:29.554637,95bf8b94
AAPL,BUY,361,208.44,2026-06-05 04:13:31.823300,08817c3c
ION,BUY,449,280.55,2026-06-05 11:21:59.307356,0602e0b4
TSLA,SELL,269,488.0,2026-06-05 09:11:39.041621,df05b8bd
TSLA,SELL,442,334.45,2026-06-04 18:51:45.162968,454415fd
ION,BUY,130,424.89,2026-06-05 10:40:07.515492,0e3ee3da
ION,BUY,164,395.54,2026-06-05 06:12:09.399058,3d1ee0b7
ZS,BUY,467,213.66,2026-06-04 18:39:57.307629,e98ebaf7
ZS,SELL,310,263.54,2026-06-05 06:31:08.144997,75774e3f
TSLA,BUY,285,279.01,2026-06-04 18:50:25.742062,612de327
ION,SELL,108,222.4,2026-06-05 11:13:09.216538,3df5f80d
TSLA,BUY,154,147.39,2026-06-04 20:41:38.897618,a6eea5af
AAPL,BUY,311,118.6,2026-06-04 16:34:18.828134,f4b3d94b
AAPL,SELL,18,63.38,2026-06-04 15:06:28.304303,ce18fef2
ION,BUY,108,263.46,2026-06-05 12:49:53.370146,89226d00
AAPL,BUY,370,351.66,2026-06-05 10:09:32.838162,423e4141
AAPL,SELL,489,449.99,2026-06-05 00:52:11.024454,2a62a0d7
AAPL,BUY,252,409.5,2026-06-05 13:27:31.978273,84c76001
MSFT,BUY,391,361.13,2026-06-05 02:17:05.222018,3dbb92fa
AAPL,SELL,31,243.39,2026-06-04 16:59:02.891000,4bcc4059
ION,BUY,492,402.88,2026-06-04 20:06:30.946823,c16be7bb
TSLA,BUY,399,336.39,2026-06-04 18:29:17.270804,16b59793
ZS,SELL,12,287.68,2026-06-04 16:05:11.092931,8c6741aa
TSLA,BUY,277,478.27,2026-06-05 12:39:51.613474,441ae5eb
MSFT,SELL,445,64.32,2026-06-05 11:53:58.475464,1f1f79d4
ZS,BUY,349,453.68,2026-06-04 17:19:30.260896,cc4e3b7c
AAPL,SELL,394,433.93,2026-06-04 14:59:14.076101,3e0fb1d6
ION,BUY,18,319.69,2026-06-05 14:20:58.834380,64914594
ZS,BUY,461,176.63,2026-06-05 13:48:08.627602,54edd651
TSLA,BUY,222,294.67,2026-06-05 11:42:34.754900,28e86ecf
ZS,SELL,214,296.26,2026-06-04 15:57:28.711692,9a699088
AAPL,BUY,399,483.87,2026-06-05 01:55:14.662864,d4ddde91
MSFT,BUY,142,288.19,2026-06-04 20:45:02.025190,3dfbfa00
AAPL,BUY,48,340.9,2026-06-04 14:55:28.495211,534766ff
TSLA,SELL,347,399.07,2026-06-04 16:24:29.686380,456ddb49
ZS,SELL,227,124.33,2026-06-04 16:12:38.075389,10dd2676
ZS,BUY,211,273.06,2026-06-04 20:19:19.934122,3d5d2eda
AAPL,BUY,71,212.59,2026-06-05 00:30:18.265025,7584acb1
MSFT,BUY,398,56.83,2026-06-04 15:53:10.616164,86aaa4b4
ZS,BUY,184,172.03,2026-06-04 19:00:33.014531,b15724a0
AAPL,BUY,75,119.79,2026-06-05 00:31:57.662656,3123e96c
TSLA,SELL,417,398.16,2026-06-05 02:50:02.511416,896fa15c
MSFT,BUY,293,367.28,2026-06-05 11:47:24.616410,d1450723
TSLA,SELL,106,478.77,2026-06-04 18:03:29.164775,5af294dc
ION,BUY,229,60.22,2026-06-05 14:00:32.895001,fd252829
ZS,SELL,397,449.19,2026-06-04 20:25:49.133672,bbeff2d7
ION,BUY,136,389.88,2026-06-05 03:45:35.210712,29e96b80
ION,BUY,13,52.28,2026-06-04 20:38:57.182986,8399eb0c
AAPL,BUY,240,373.26,2026-06-04 19:57:01.187403,d415bea1
TSLA,BUY,192,357.6,2026-06-05 06:12:07.886817,57132487
ION,SELL,94,338.86,2026-06-04 20:35:34.419610,235ffe1f
ION,BUY,495,498.63,2026-06-05 07:19:33.791417,1d44d190
TSLA,SELL,459,353.92,2026-06-05 05:05:30.762499,86b1a302
MSFT,SELL,406,394.56,2026-06-05 11:28:28.255068,1a7abc27
ION,SELL,67,145.31,2026-06-05 13:04:33.767284,3d1410d3
AAPL,SELL,39,480.75,2026-06-05 05:26:14.620479,094e468c
ZS,BUY,321,81.68,2026-06-04 21:05:01.143368,e96e5662
AAPL,BUY,429,400.67,2026-06-05 11:42:32.809101,9ea78b7a
TSLA,SELL,221,160.57,2026-06-05 09:51:53.438285,bc770bdb
ZS,BUY,299,74.83,2026-06-05 01:06:46.212161,db3c2257
TSLA,SELL,102,337.13,2026-06-05 10:55:37.952732,beaa3548
ION,SELL,344,208.98,2026-06-05 09:40:05.903398,517778ed
AAPL,BUY,478,372.12,2026-06-05 12:25:08.622283,a008d029
AAPL,BUY,394,145.7,2026-06-05 01:12:15.310665,bc90f600
ZS,SELL,245,216.17,2026-06-05 05:39:21.548085,112ac3a2
ZS,SELL,451,483.75,2026-06-04 17:48:05.191992,b8f12f7b
MSFT,BUY,261,338.96,2026-06-05 05:38:28.636308,4e53f54a
ION,SELL,304,330.27,2026-06-05 02:53:35.839442,eac9ebe3
ION,BUY,434,413.99,2026-06-05 07:11:55.308349,6b5a883a
MSFT,SELL,75,213.11,2026-06-04 19:20:00.612478,5315adb2
TSLA,BUY,238,432.48,2026-06-05 13:16:53.201650,1ee7c7e5
MSFT,SELL,391,99.57,2026-06-05 05:58:38.959836,cec17347
MSFT,BUY,411,63.26,2026-06-04 22:59:02.961599,c6a2ab87
MSFT,BUY,279,114.23,2026-06-05 02:47:38.690274,b6e490a4
AAPL,SELL,400,120.11,2026-06-04 19:55:01.286113,c7bd316d
ZS,BUY,190,276.76,2026-06-04 23:17:07.911143,c1cbc6e2
AAPL,SELL,42,282.27,2026-06-05 04:36:58.887918,0cdce161
MSFT,SELL,419,435.81,2026-06-05 11:16:45.609002,a800258d
TSLA,BUY,98,364.31,2026-06-05 12:35:58.144011,5f09f40a
TSLA,BUY,455,163.5,2026-06-05 08:50:48.105561,2dcd6293
ZS,SELL,329,197.08,2026-06-05 01:09:46.591326,86d9b051
AAPL,BUY,356,432.04,2026-06-04 14:55:47.708831,5f6e77b8
MSFT,BUY,471,318.21,2026-06-04 16:48:06.541878,f6322c01
MSFT,BUY,269,96.73,2026-06-05 00:14:02.136417,5ddac904
MSFT,SELL,459,309.5,2026-06-04 21:06:14.946268,4b180817
ZS,SELL,237,454.62,2026-06-04 16:23:48.839375,63c18ba0
ZS,SELL,382,222.75,2026-06-05 03:19:24.205025,9d2e3832
ION,BUY,374,343.92,2026-06-04 17:21:15.854275,9a85d1cf
TSLA,SELL,364,249.15,2026-06-04 23:23:06.053232,bc8ca058
ZS,SELL,165,395.5,2026-06-05 14:22:46.921312,c12b2382
ION,SELL,89,484.78,2026-06-05 10:30:42.120338,95049efa
MSFT,SELL,476,277.69,2026-06-04 20:12:20.770065,e9250c1b
MSFT,SELL,282,90.16,2026-06-05 10:30:26.999373,b69510da
TSLA,BUY,324,217.87,2026-06-04 17:15:52.220697,e446a203
TSLA,SELL,41,277.93,2026-06-05 00:35:53.280187,98480ef2
MSFT,BUY,453,179.99,2026-06-04 16:59:17.175905,b9c7f72c
AAPL,SELL,11,499.55,2026-06-04 16:25:30.376661,4c1c7ca7
ION,SELL,154,128.53,2026-06-05 12:10:06.639809,f9f629c9
AAPL,BUY,77,77.42,2026-06-05 10:51:15.331998,0c17c4a1
MSFT,BUY,282,136.94,2026-06-05 12:21:52.853634,7237d38c
AAPL,SELL,276,271.41,2026-06-05 07:58:57.487256,47a8d70a
TSLA,SELL,409,394.87,2026-06-05 13:33:02.393294,7b0d23d0
ION,BUY,387,67.27,2026-06-04 16:43:16.223557,753cb357
MSFT,SELL,254,169.98,2026-06-04 22:35:27.499271,0a7607b3
ION,BUY,331,252.91,2026-06-04 23:59:49.062984,126a7801
AAPL,BUY,78,127.58,2026-06-05 00:26:38.714291,cf100a43
TSLA,SELL,239,428.09,2026-06-05 00:52:07.458603,1f3267b2
ION,BUY,431,107.94,2026-06-04 16:49:16.208435,703d851c
MSFT,BUY,376,352.09,2026-06-05 13:33:59.400174,ee9e08be
ION,SELL,387,188.81,2026-06-04 19:26:26.837344,7ec8f4cb
ION,BUY,349,265.05,2026-06-04 15:15:48.432637,64c756a1
AAPL,SELL,220,429.85,2026-06-04 22:28:27.895868,7506aad2
ZS,SELL,63,291.03,2026-06-05 10:00:06.807205,78773b53
ION,SELL,32,222.22,2026-06-05 14:07:58.597661,d65c9f31
TSLA,SELL,165,278.08,2026-06-05 12:20:14.109939,26d6f64c
ZS,BUY,255,246.5,2026-06-04 21:10:37.381484,9f37feaf
ION,BUY,452,268.46,2026-06-04 18:43:45.683544,2f36d897
MSFT,SELL,435,160.48,2026-06-05 14:37:54.288030,0530e6da
ION,SELL,89,444.86,2026-06-04 15:47:56.358130,cb749d89
AAPL,BUY,127,463.46,2026-06-05 12:37:40.425501,d8cd26bd
AAPL,BUY,487,304.83,2026-06-05 06:27:18.422393,0acb2b9a
TSLA,BUY,303,383.67,2026-06-04 22:16:51.716556,bccb76b7
ZS,BUY,454,441.84,2026-06-04 22:47:34.559537,98d64a0a
ION,SELL,108,436.05,2026-06-05 00:29:13.669582,613ad3ad
ZS,BUY,393,332.81,2026-06-04 15:05:18.134688,5b3276ac
MSFT,SELL,52,320.25,2026-06-05 03:48:41.399611,52939975
TSLA,BUY,265,428.41,2026-06-04 19:49:56.229236,70743d4a
ZS,SELL,424,169.96,2026-06-05 10:01:11.178905,6b5af295
ZS,SELL,412,160.12,2026-06-05 03:31:13.274801,4bafddb2
MSFT,BUY,362,366.55,2026-06-05 12:22:36.019949,02f2e25e
AAPL,SELL,214,255.74,2026-06-05 09:04:16.092643,177e68df
ZS,SELL,128,231.26,2026-06-04 15:48:59.996410,4dca9496
AAPL,BUY,395,184.71,2026-06-05 14:29:35.601440,2d842c8d
MSFT,SELL,203,464.09,2026-06-05 08:40:15.407835,dfcdfece
ZS,BUY,466,93.64,2026-06-05 07:47:39.069487,b6abb3d2
AAPL,SELL,437,489.12,2026-06-05 10:42:43.534020,75ad58aa
AAPL,BUY,419,407.99,2026-06-05 10:28:09.388110,5c393f8f
ZS,BUY,293,366.85,2026-06-04 18:06:40.824944,063b00bf
ION,BUY,416,486.17,2026-06-04 18:57:49.513529,80175f2d
TSLA,BUY,471,223.03,2026-06-05 05:35:34.108264,fb48110b
TSLA,BUY,496,131.96,2026-06-04 23:39:43.364328,d8dbe010
MSFT,BUY,148,497.49,2026-06-05 13:54:12.173707,5629ee8c
ZS,SELL,164,131.49,2026-06-05 12:08:38.778524,0dbb9371
ION,BUY,177,455.26,2026-06-05 00:40:53.712784,e7b70760
ION,BUY,252,153.85,2026-06-05 04:45:25.493647,68f9e691
TSLA,SELL,169,319.68,2026-06-05 02:13:13.681462,2a513c56
TSLA,BUY,343,402.46,2026-06-04 19:21:25.975987,ef4b418e
ION,BUY,175,344.29,2026-06-05 00:21:23.659269,9a185227
AAPL,SELL,67,396.71,2026-06-04 20:27:31.520117,9f50ed13
ZS,SELL,426,138.78,2026-06-05 00:00:32.534443,313ebac8
TSLA,BUY,378,445.99,2026-06-05 11:01:33.952639,4a8e4ad0
AAPL,BUY,35,270.52,2026-06-05 08:02:17.226072,ca68776f
AAPL,BUY,261,191.88,2026-06-05 05:25:22.599858,4c0a1d79
ION,BUY,61,488.31,2026-06-05 10:59:06.522606,85c96e83
TSLA,BUY,410,96.4,2026-06-05 09:50:23.478565,9e82c3b0
AAPL,SELL,291,263.64,2026-06-05 14:16:15.062681,4e33c0c0
ZS,BUY,248,141.5,2026-06-05 10:34:49.879711,2fcea92c
TSLA,BUY,354,226.7,2026-06-05 05:57:32.062003,bcd6c33a
ZS,BUY,73,431.82,2026-06-04 19:00:13.164791,a55d5fa0
ION,SELL,64,485.78,2026-06-05 08:01:45.687719,b97d50eb
MSFT,SELL,251,263.3,2026-06-04 18:02:14.031144,392ad717
MSFT,BUY,229,406.65,2026-06-04 19:49:21.195966,a5c94ce2
AAPL,BUY,273,445.77,2026-06-04 15:45:09.639135,cef60ed4
TSLA,SELL,450,85.48,2026-06-05 08:21:07.045136,3d126b4d
ZS,SELL,247,306.43,2026-06-05 11:52:15.484339,549016cf
TSLA,BUY,312,202.08,2026-06-05 07:34:01.450756,4a582876
ION,SELL,354,141.32,2026-06-04 15:36:35.456639,5070a78b
AAPL,SELL,244,122.58,2026-06-05 12:13:28.616169,744315e7
MSFT,BUY,314,166.43,2026-06-05 00:42:44.485757,b8007ffa
ZS,BUY,456,375.74,2026-06-05 10:54:46.251038,63ec7e93
AAPL,BUY,387,472.09,2026-06-04 18:36:49.324532,9a47d738
AAPL,BUY,56,286.36,2026-06-05 01:22:02.747578,123f5186
ZS,SELL,99,285.88,2026-06-05 14:30:19.862835,81a21c4c
TSLA,BUY,185,62.49,2026-06-05 01:52:59.847706,15fa4769
AAPL,SELL,118,155.7,2026-06-04 20:51:34.170212,65ba14cc
TSLA,BUY,283,242.9,2026-06-05 05:39:05.997239,eaacc867
TSLA,SELL,66,87.68,2026-06-05 04:00:48.099789,65f50148
ION,BUY,469,342.95,2026-06-05 13:11:29.666487,6020ea13
ZS,BUY,122,185.63,2026-06-05 05:03:23.910247,a9605aee
TSLA,SELL,157,292.22,2026-06-05 11:13:37.317997,6bbac178
ION,SELL,155,461.13,2026-06-04 18:10:11.509902,3b7ecafe
AAPL,SELL,88,139.21,2026-06-04 23:28:47.093898,937f57cc
MSFT,SELL,196,69.49,2026-06-05 10:42:23.073238,51177439
ION,BUY,239,173.43,2026-06-04 23:28:15.015921,fb703828
MSFT,SELL,485,443.39,2026-06-05 04:38:17.862069,fe54cdfd
ION,SELL,41,368.42,2026-06-04 22:47:42.439665,892b4ff5
ZS,SELL,328,51.75,2026-06-05 05:09:25.592415,1f43b025
AAPL,SELL,183,368.85,2026-06-05 02:10:52.164849,578c50e4
AAPL,BUY,394,427.2,2026-06-04 23:48:20.197079,b5fad77a
TSLA,SELL,222,437.76,2026-06-05 01:54:26.611619,a25bc86a
TSLA,SELL,237,378.41,2026-06-05 09:36:03.985644,caf89642
ION,SELL,322,81.07,2026-06-04 16:02:16.964981,ce4a84a0
ZS,BUY,157,249.55,2026-06-05 12:15:12.064991,037a1415
ION,BUY,93,170.07,2026-06-04 17:38:50.333910,9ceb8101
MSFT,SELL,53,464.96,2026-06-05 07:44:50.346735,cc763522
AAPL,SELL,143,326.77,2026-06-05 05:44:15.956071,9f21b5d3
ZS,SELL,467,128.23,2026-06-05 12:39:56.687307,bd093def
TSLA,SELL,434,92.15,2026-06-05 08:37:41.318594,c883b7b4
ION,SELL,205,203.96,2026-06-05 03:01:20.436057,10678ead
ION,BUY,58,352.71,2026-06-05 06:21:00.807429,c84fc256
TSLA,SELL,36,304.81,2026-06-04 16:22:50.110029,e02937ef
MSFT,SELL,105,92.72,2026-06-05 04:14:58.281491,84fda137
ION,BUY,148,133.31,2026-06-05 09:20:13.164401,afbcd694
MSFT,BUY,148,266.28,2026-06-05 02:11:39.448157,81844fb7
ZS,SELL,356,72.28,2026-06-05 14:17:10.747210,7914f706
ION,SELL,215,307.04,2026-06-04 22:02:54.302230,30745431
ION,SELL,136,118.44,2026-06-05 14:33:53.286181,c0337090
AAPL,SELL,123,196.36,2026-06-05 08:11:09.184275,10ad7070
MSFT,BUY,123,272.15,2026-06-05 10:04:17.247520,458b439d
MSFT,SELL,185,282.18,2026-06-05 08:10:15.976573,1042f6aa
AAPL,BUY,38,67.21,2026-06-05 08:21:56.948471,adea764b
ZS,SELL,351,209.0,2026-06-05 09:47:58.629286,8889fadd
ZS,SELL,485,469.09,2026-06-05 10:59:13.234937,aa70850f
ION,SELL,77,463.36,2026-06-04 14:57:01.608614,ce135800
AAPL,SELL,89,65.67,2026-06-04 16:16:55.381633,28a7e853
ION,SELL,290,435.27,2026-06-05 00:57:49.656733,887e141b
AAPL,BUY,197,405.78,2026-06-04 23:01:47.822569,fa656170
AAPL,BUY,146,97.75,2026-06-05 08:55:38.084690,f2dea8b2
TSLA,SELL,476,198.54,2026-06-04 18:04:00.178957,14db2fd1
ION,BUY,299,354.26,2026-06-05 01:00:51.563759,1a405e71
AAPL,BUY,371,318.58,2026-06-05 00:10:35.504993,e1caa66f
TSLA,BUY,255,292.13,2026-06-04 19:46:43.448533,c4648281
ION,BUY,420,117.24,2026-06-04 23:33:17.247928,78119540
AAPL,SELL,393,177.68,2026-06-04 16:56:27.607377,3de0c470
TSLA,SELL,431,308.0,2026-06-04 17:39:32.451933,21f0a082
ION,SELL,370,166.74,2026-06-04 21:57:46.881660,04dbf2a6
MSFT,BUY,209,315.53,2026-06-05 12:23:12.400543,c6a70e1c
ZS,BUY,48,447.66,2026-06-05 09:21:15.625655,2285e99e
ZS,BUY,354,456.31,2026-06-05 01:25:06.075975,996e2ed3
ION,SELL,444,313.51,2026-06-05 04:39:22.612828,f5bbc452
ZS,BUY,58,460.52,2026-06-04 17:17:29.442193,09234573
TSLA,BUY,348,138.07,2026-06-05 07:29:06.429514,3efdab2c
ION,SELL,344,190.26,2026-06-05 00:37:59.967564,b8911487
ZS,SELL,249,300.81,2026-06-04 15:54:53.233289,055536fd
MSFT,BUY,418,234.25,2026-06-04 23:19:38.058781,89351b97
ION,BUY,415,141.23,2026-06-04 23:37:42.299900,e51596b2
TSLA,SELL,419,320.53,2026-06-04 19:19:24.740517,7bc381d1
MSFT,BUY,290,394.33,2026-06-05 12:25:37.077540,7336bcf6
ZS,SELL,30,62.66,2026-06-05 13:59:11.867888,f697a183
AAPL,BUY,52,224.43,2026-06-05 14:29:51.978014,0ce0a458
AAPL,SELL,369,225.04,2026-06-05 04:27:37.101363,3df08fbd
AAPL,BUY,451,274.58,2026-06-05 06:25:48.127646,a3c868d2
AAPL,SELL,52,170.97,2026-06-04 23:14:55.865499,f069afc5
MSFT,SELL,323,103.95,2026-06-05 06:47:01.494521,1af4c523
MSFT,SELL,66,478.97,2026-06-04 21:56:25.430226,cc45ef48
MSFT,BUY,28,137.15,2026-06-04 23:52:23.436270,72521e3c
MSFT,SELL,437,492.58,2026-06-05 02:19:52.396474,3d89efb3
ION,BUY,426,408.74,2026-06-05 05:36:02.816396,c97e93c6
ION,SELL,267,135.32,2026-06-05 10:47:00.461666,92e0e918
AAPL,SELL,37,102.71,2026-06-05 11:13:36.077156,faf1459b
TSLA,SELL,318,494.57,2026-06-05 13:14:16.934512,b0ab00df
ZS,BUY,451,432.79,2026-06-04 23:35:50.907032,d4fc3ba0
ION,SELL,325,433.48,2026-06-04 16:17:36.926568,aef1b288
ZS,BUY,393,264.45,2026-06-05 13:07:49.412851,4288c9a6
AAPL,BUY,259,129.32,2026-06-05 13:46:34.232501,8fd3bff4
ZS,BUY,493,159.67,2026-06-05 04:18:36.610255,97badcbb
AAPL,BUY,80,229.61,2026-06-05 03:14:10.949535,68035c28
AAPL,BUY,279,207.39,2026-06-05 09:07:52.725088,a05fbf13
ZS,BUY,222,169.06,2026-06-04 17:02:44.141532,dc0095b7
ZS,SELL,12,175.89,2026-06-05 08:12:44.962346,5e6920fc
MSFT,BUY,279,105.17,2026-06-05 01:37:47.491421,c7f198de
AAPL,SELL,232,237.73,2026-06-04 20:18:18.435296,39093280
AAPL,BUY,225,393.28,2026-06-04 18:32:35.683576,5f0760f2
AAPL,SELL,161,284.68,2026-06-05 08:00:23.426935,14429dde
MSFT,BUY,48,337.87,2026-06-05 04:11:36.362553,44dde372
ION,SELL,435,189.96,2026-06-04 20:05:04.139726,dd678ebd
MSFT,BUY,396,237.96,2026-06-05 09:30:12.916949,87f50f32
TSLA,BUY,451,90.77,2026-06-05 13:34:11.524773,c3d49ca6
TSLA,SELL,314,210.94,2026-06-05 05:20:03.119348,e7f7f1dc
AAPL,BUY,124,468.24,2026-06-04 18:25:07.919530,59f145fd
AAPL,BUY,204,69.44,2026-06-04 14:59:45.449766,ba2a501e
