ticker,trade_type,volume,price,execution_time,broker_trade_id
TSLA,BUY,220,451.01,2026-06-05 10:54:06.896433,fa27ac21
ZS,SELL,91,151.83,2026-06-05 07:44:44.865513,068d48f0
AAPL,BUY,291,358.31,2026-06-04 22:29:48.461637,c8fc4198
AAPL,BUY,328,144.69,2026-06-05 13:36:23.217838,e7edc313
ION,SELL,204,66.62,2026-06-05 10:44:15.782694,a48bb278
TSLA,BUY,61,382.02,2026-06-05 03:50:30.650424,e509250b
MSFT,SELL,112,270.53,2026-06-05 03:08:46.690042,31916213
ZS,SELL,365,342.99,2026-06-05 02:10:25.847169,854f8579
MSFT,SELL,101,194.32,2026-06-05 09:24:35.498906,1b24243e
TSLA,SELL,167,300.23,2026-06-04 22:38:19.620498,5c7fa829
ZS,SELL,136,493.09,2026-06-05 08:35:05.886420,2f80ff17
TSLA,BUY,441,432.13,2026-06-05 14:16:21.346359,d494e7f3
ZS,BUY,285,238.02,2026-06-05 13:35:26.012320,edfa801f
MSFT,BUY,329,352.44,2026-06-04 23:29:37.086861,f47d5adc
TSLA,BUY,496,189.35,2026-06-05 01:50:34.349441,6b37d6da
ION,SELL,201,417.36,2026-06-04 17:33:57.057814,6f7b9e02
MSFT,SELL,371,101.63,2026-06-05 10:04:59.399344,0cdc1801
ION,SELL,123,302.33,2026-06-05 03:11:54.942437,35efc3bd
ZS,BUY,427,486.13,2026-06-04 16:48:27.882838,68b6e266
TSLA,SELL,79,183.58,2026-06-04 16:04:10.654997,09bb5863
ZS,SELL,385,81.76,2026-06-04 20:44:48.550940,3ced4b6f
ZS,SELL,199,476.52,2026-06-05 10:16:50.212250,3c7f01be
MSFT,SELL,448,204.58,2026-06-04 18:37:46.870711,ecb4b0e6
MSFT,SELL,419,106.38,2026-06-05 03:01:02.071048,40aec502
AAPL,BUY,440,486.97,2026-06-04 19:18:50.118676,f212145c
ZS,BUY,198,369.49,2026-06-04 16:49:40.445935,6f8872c7
ION,SELL,245,96.27,2026-06-05 04:31:26.954504,a40799d1
AAPL,BUY,208,355.23,2026-06-04 21:45:52.829315,7f4d68ee
ZS,BUY,50,484.02,2026-06-05 10:03:31.978497,ac7761be
TSLA,SELL,401,315.99,2026-06-04 16:25:42.290015,27052f33
AAPL,BUY,263,146.24,2026-06-05 11:25:46.101528,3a40f9e7
ZS,BUY,150,437.55,2026-06-05 05:35:11.478537,863f6218
TSLA,SELL,277,375.22,2026-06-05 10:31:32.088765,67720076
AAPL,BUY,23,253.58,2026-06-04 23:28:52.142117,b3e2710b
ZS,BUY,69,412.08,2026-06-04 21:29:40.548497,1c5624da
TSLA,BUY,380,316.78,2026-06-05 01:35:29.346820,4580a7d6
ZS,BUY,63,188.11,2026-06-04 21:27:27.609436,ba4d63fa
TSLA,SELL,128,121.17,2026-06-05 02:29:58.860377,e4a61dae
ZS,SELL,16,466.13,2026-06-05 10:03:45.959131,66e807bf
MSFT,SELL,207,221.49,2026-06-05 02:01:50.781973,40a13281
ION,SELL,10,167.57,2026-06-05 08:02:30.856761,0901c883
ION,BUY,134,381.58,2026-06-05 01:33:50.995842,a050c473
ZS,BUY,130,59.42,2026-06-04 15:03:46.178587,7b9a2526
TSLA,BUY,244,216.63,2026-06-04 17:29:53.027247,c0427bc4
ZS,SELL,341,71.6,2026-06-05 13:02:41.843805,47882a22
MSFT,SELL,163,338.96,2026-06-05 14:22:38.317760,c080a1bd
MSFT,BUY,358,118.22,2026-06-05 06:13:57.651281,54f4fae8
ION,SELL,151,419.01,2026-06-04 15:37:19.838690,a47657ad
TSLA,SELL,85,243.84,2026-06-04 22:00:13.621923,e4d5492b
ZS,BUY,292,350.04,2026-06-04 19:25:10.200028,f4a0518e
ION,SELL,500,260.83,2026-06-04 17:36:22.400603,38dca332
ZS,BUY,358,481.88,2026-06-04 20:32:34.860352,bb5e19f8
ZS,SELL,474,133.7,2026-06-05 02:08:00.281812,87cd8c76
AAPL,SELL,173,179.64,2026-06-05 02:29:10.398334,669c4cd1
ZS,BUY,77,241.33,2026-06-05 05:32:30.375788,e12ab5e9
AAPL,SELL,432,273.36,2026-06-04 19:23:12.798484,34897cad
ION,SELL,203,107.12,2026-06-05 02:32:07.569489,9e38788f
ZS,BUY,133,77.67,2026-06-05 09:16:31.597516,dee792be
AAPL,BUY,230,115.57,2026-06-05 03:36:48.992019,6279afc7
ZS,BUY,19,270.41,2026-06-05 14:13:43.957206,07720f9d
MSFT,SELL,84,458.18,2026-06-04 18:39:25.452292,75971c64
AAPL,BUY,213,240.89,2026-06-04 15:48:44.509505,b57ecdb1
ION,BUY,432,211.9,2026-06-05 11:41:54.158577,9d5bc762
ZS,BUY,102,58.25,2026-06-04 16:11:17.392609,a96b622f
ZS,SELL,364,190.25,2026-06-05 13:07:24.312498,15883c1b
ION,SELL,84,390.55,2026-06-04 23:48:40.467046,4db3e870
MSFT,SELL,387,56.41,2026-06-05 06:57:55.440138,95ae7f88
AAPL,SELL,449,87.15,2026-06-05 06:01:08.424454,0512abed
ZS,BUY,112,386.62,2026-06-05 04:20:30.507733,eee22ba3
MSFT,SELL,284,334.8,2026-06-05 12:11:47.230026,02a86be3
MSFT,BUY,37,105.57,2026-06-04 17:35:50.874481,b8cb7773
ION,SELL,131,336.03,2026-06-04 22:20:59.925791,0f491463
MSFT,SELL,399,377.59,2026-06-05 04:05:56.893501,38361458
ZS,SELL,479,485.54,2026-06-05 07:06:08.334472,7e1bf2ca
TSLA,BUY,421,156.51,2026-06-05 04:19:48.806099,18578095
AAPL,BUY,309,274.57,2026-06-05 10:25:18.421351,029896cf
ZS,BUY,435,321.63,2026-06-05 04:04:37.405473,b842e822
MSFT,SELL,178,171.27,2026-06-05 06:33:24.157376,06e74681
ZS,SELL,183,355.5,2026-06-05 02:04:06.319513,bb3c1191
ZS,BUY,466,95.89,2026-06-04 23:09:58.076302,c410bb1a
MSFT,BUY,287,60.37,2026-06-05 07:40:34.293545,54170b96
TSLA,BUY,55,195.98,2026-06-05 10:24:11.182569,5a9b58e6
AAPL,SELL,151,55.8,2026-06-05 06:59:20.909627,e52e7bed
TSLA,BUY,300,197.62,2026-06-05 04:04:50.062289,90421f2a
TSLA,BUY,45,140.19,2026-06-05 04:08:25.281581,cc703fd6
ZS,SELL,274,445.61,2026-06-05 04:19:44.015998,9459c0fa
AAPL,SELL,163,321.99,2026-06-05 12:59:20.696951,7eba1325
AAPL,SELL,151,59.1,2026-06-05 13:43:26.865193,7634a9b2
AAPL,BUY,72,452.93,2026-06-05 00:27:45.075715,9ab3be2f
TSLA,SELL,131,396.29,2026-06-05 08:30:37.967912,e6226ce1
MSFT,BUY,127,323.26,2026-06-04 19:09:28.301592,6d1e8e3e
MSFT,BUY,99,85.31,2026-06-05 00:40:29.600872,906eaac9
ZS,BUY,469,394.53,2026-06-05 01:31:13.894383,4aa8c6b1
ION,BUY,113,250.53,2026-06-04 20:21:24.713892,08969921
ZS,BUY,228,158.71,2026-06-05 05:07:05.038425,14c776f9
ION,SELL,312,432.47,2026-06-05 07:21:42.404755,0c520b5d
MSFT,BUY,376,446.95,2026-06-04 20:30:11.611822,ecb0b613
TSLA,BUY,268,273.96,2026-06-05 07:11:41.129962,ca50a9af
ION,BUY,234,423.93,2026-06-04 19:10:41.955840,bd7f61ff
ZS,BUY,464,483.56,2026-06-05 05:20:04.770359,495f8725
MSFT,SELL,143,51.96,2026-06-04 23:49:57.196616,91b89b89
AAPL,SELL,217,363.26,2026-06-05 05:28:01.327583,e7009cc9
MSFT,SELL,130,192.18,2026-06-05 08:56:30.273959,0ce29a37
ION,BUY,414,67.3,2026-06-05 05:24:32.319932,56f929a9
MSFT,BUY,347,384.26,2026-06-05 03:14:49.411259,61347419
AAPL,SELL,18,494.01,2026-06-05 11:57:32.653239,9ae32af7
ION,SELL,438,247.06,2026-06-05 11:15:39.504740,ba168a4a
TSLA,SELL,428,294.36,2026-06-05 08:29:22.145127,a91e7a7b
ION,SELL,152,60.82,2026-06-05 12:40:21.390128,67121ff9
ION,BUY,457,234.47,2026-06-05 08:58:26.811434,2c8bde88
AAPL,SELL,57,156.97,2026-06-04 23:13:02.825364,558e0652
ION,BUY,388,142.38,2026-06-05 09:06:56.341496,882f298a
AAPL,SELL,338,358.86,2026-06-04 18:10:24.028888,a5907149
ION,SELL,317,473.27,2026-06-04 17:24:32.944544,e80893b0
ZS,BUY,491,196.61,2026-06-04 22:57:44.941098,cbc8d0f6
AAPL,BUY,416,310.29,2026-06-05 05:07:37.568348,9fa4be88
MSFT,SELL,292,461.71,2026-06-04 15:20:18.703850,47b6068a
ION,BUY,267,84.11,2026-06-05 01:53:38.583867,56de4e3f
ZS,BUY,478,135.38,2026-06-05 12:43:39.444716,06a062e0
ZS,BUY,170,129.79,2026-06-04 18:04:43.663392,26da0546
ION,BUY,455,373.8,2026-06-05 04:09:15.396093,f65f1588
TSLA,SELL,351,66.88,2026-06-05 11:33:09.128347,cd1ac2d1
TSLA,BUY,494,76.81,2026-06-04 23:31:01.546626,2f2cec6d
TSLA,SELL,268,123.54,2026-06-05 11:14:21.248596,de69ccda
TSLA,BUY,110,221.45,2026-06-05 09:00:50.954766,7e18ac99
ION,SELL,264,172.68,2026-06-05 04:55:45.806266,682d55eb
AAPL,SELL,162,268.77,2026-06-05 04:28:42.374308,3d1995bd
TSLA,SELL,95,358.08,2026-06-05 04:22:48.157653,eb9aa8da
ION,BUY,473,263.6,2026-06-05 09:10:20.945497,21420458
ZS,BUY,150,205.15,2026-06-04 18:34:59.850600,61b65160
MSFT,SELL,261,327.93,2026-06-05 13:15:49.447005,1fb66d46
MSFT,BUY,62,190.29,2026-06-04 19:55:06.749785,c8ed0484
ION,BUY,342,102.77,2026-06-04 18:36:32.728276,5680b3a1
ION,BUY,409,125.16,2026-06-05 05:33:48.794128,b9259c35
ION,BUY,324,241.28,2026-06-05 03:08:59.514251,ad1c7dda
AAPL,BUY,456,184.21,2026-06-05 05:44:38.073390,fd267590
TSLA,BUY,448,137.39,2026-06-05 08:10:52.617346,43e9820c
AAPL,SELL,419,81.42,2026-06-04 18:09:48.025306,357e76f2
TSLA,SELL,138,417.39,2026-06-05 11:41:58.151576,16db4553
MSFT,SELL,129,239.03,2026-06-05 00:19:06.342117,0ccf4682
MSFT,BUY,333,281.81,2026-06-05 06:51:20.153118,541877a8
MSFT,BUY,160,380.46,2026-06-04 16:26:26.442685,d4ded6e6
AAPL,BUY,99,398.71,2026-06-04 16:16:19.667878,bbd0468e
AAPL,SELL,101,345.65,2026-06-04 22:51:20.680343,b2f99682
ZS,BUY,277,208.79,2026-06-05 14:48:45.224720,cfa104bd
AAPL,BUY,85,189.23,2026-06-04 22:23:06.957871,21beda9d
TSLA,SELL,161,330.28,2026-06-05 08:36:20.059650,64e92841
AAPL,BUY,13,274.21,2026-06-05 10:48:53.346848,f710aa9c
ION,SELL,25,285.68,2026-06-04 17:12:32.500719,caa2cfbf
AAPL,SELL,450,327.18,2026-06-05 06:21:43.245615,ccda375f
ION,BUY,103,371.32,2026-06-05 00:47:14.068975,62c81c3e
MSFT,BUY,405,331.36,2026-06-05 03:00:52.770253,b5548ed7
TSLA,BUY,22,150.43,2026-06-05 10:05:30.574088,2f5887a3
AAPL,SELL,54,285.21,2026-06-05 12:15:45.352847,e3f75f98
ZS,SELL,301,336.18,2026-06-05 14:32:14.729795,07a6de05
MSFT,BUY,426,134.59,2026-06-04 15:51:04.782189,e5087aa2
AAPL,SELL,339,479.17,2026-06-05 05:42:58.890066,9a5351c0
AAPL,SELL,31,182.59,2026-06-05 00:05:25.514121,44177977
MSFT,SELL,78,423.67,2026-06-05 11:23:07.975602,4999f798
ZS,BUY,495,499.4,2026-06-05 04:54:16.619551,4c12025a
TSLA,BUY,444,454.25,2026-06-04 19:32:37.151810,21f0bc34
MSFT,SELL,99,77.75,2026-06-05 04:41:00.117291,b385f5c6
MSFT,BUY,160,264.5,2026-06-05 06:40:14.259048,d0ca8416
ION,SELL,365,427.69,2026-06-05 09:12:28.746922,7a59fb98
MSFT,BUY,342,147.06,2026-06-05 02:50:31.882947,c5b9935a
MSFT,SELL,171,80.8,2026-06-05 04:57:22.314987,643cba19
TSLA,SELL,48,367.59,2026-06-05 04:48:53.121883,36bd6bb2
ZS,SELL,361,241.64,2026-06-04 21:54:30.877539,d9fd6783
ION,BUY,258,371.51,2026-06-05 08:45:34.119375,90799a57
AAPL,SELL,195,184.81,2026-06-05 02:03:49.373731,59dc9a78
ZS,BUY,220,462.09,2026-06-05 04:19:28.080511,97d87d4b
MSFT,BUY,329,282.76,2026-06-05 01:43:04.663028,00c6bba1
AAPL,SELL,250,243.91,2026-06-04 19:50:12.511466,da4d79ab
AAPL,SELL,29,311.47,2026-06-05 06:44:39.298110,24526873
TSLA,BUY,356,433.69,2026-06-05 05:21:37.270000,f08e0d72
AAPL,BUY,476,177.82,2026-06-05 14:27:51.309158,939691a8
ZS,SELL,96,452.81,2026-06-04 17:07:40.088911,9e554394
AAPL,SELL,248,214.09,2026-06-04 17:53:06.051927,3eb78f1e
ZS,SELL,245,467.76,2026-06-04 19:43:21.717627,7a61d5e1
AAPL,SELL,260,405.67,2026-06-05 03:16:39.387608,a32811f8
TSLA,SELL,289,281.99,2026-06-05 08:45:27.696741,f9cc07ca
ION,SELL,368,441.37,2026-06-05 02:00:03.128330,a1b406a6
AAPL,BUY,293,389.14,2026-06-04 23:43:30.235749,ea26383f
AAPL,SELL,121,94.83,2026-06-05 08:46:04.117575,fdfd5564
ZS,BUY,31,301.17,2026-06-04 20:59:50.362277,82b92aaa
MSFT,SELL,181,309.91,2026-06-04 19:33:30.226368,65d04b69
ION,BUY,404,206.76,2026-06-05 05:09:20.275396,53dffbea
ZS,BUY,33,173.29,2026-06-04 15:17:53.635375,c56e03dc
ZS,SELL,24,76.14,2026-06-05 08:23:36.260643,9f475612
ION,BUY,290,118.16,2026-06-05 02:15:59.786070,1249e210
MSFT,SELL,63,486.58,2026-06-04 20:11:45.593300,e6872bb2
ION,SELL,488,79.88,2026-06-05 02:15:41.165979,81b05188
ION,BUY,148,266.51,2026-06-05 07:08:28.079169,64acb5d2
TSLA,SELL,464,316.35,2026-06-05 08:23:12.359711,43acc9a6
MSFT,BUY,471,465.64,2026-06-05 13:20:50.716195,3598a991
TSLA,SELL,361,453.31,2026-06-05 00:35:22.349778,a16645a2
MSFT,BUY,186,405.27,2026-06-05 07:25:15.532064,81f0c56f
ZS,SELL,168,206.89,2026-06-04 19:06:23.986277,18e78a58
TSLA,BUY,216,355.81,2026-06-05 05:35:42.881059,4966eb3d
MSFT,SELL,124,353.69,2026-06-05 08:05:52.822922,4744f781
AAPL,BUY,249,405.01,2026-06-05 03:38:37.867618,b7bb616b
TSLA,SELL,292,180.35,2026-06-05 07:42:18.116286,0af0bf27
MSFT,BUY,289,426.97,2026-06-05 04:22:15.171613,2a4ab286
ION,BUY,188,464.8,2026-06-04 17:53:24.069418,ea1bbd82
ION,SELL,439,324.56,2026-06-05 01:06:51.048725,5203da84
MSFT,SELL,125,465.37,2026-06-05 09:24:13.174293,1763a0a7
ZS,BUY,24,55.87,2026-06-04 20:53:47.117340,5dda7cfb
MSFT,SELL,103,55.62,2026-06-05 11:22:51.767082,12d1108e
AAPL,BUY,265,139.75,2026-06-04 17:04:00.120741,d8b70b0e
ION,BUY,425,402.34,2026-06-05 09:25:02.288015,73a25bf6
ION,SELL,283,464.23,2026-06-05 03:14:07.857485,2f0a2b85
MSFT,BUY,193,171.99,2026-06-05 01:19:44.711874,e4c71649
MSFT,SELL,484,85.38,2026-06-04 16:24:10.720862,e4429489
TSLA,SELL,440,92.13,2026-06-05 06:30:02.008277,cd87b2eb
MSFT,BUY,348,211.57,2026-06-04 16:31:03.768365,c21c1a18
ION,SELL,216,261.87,2026-06-04 15:28:12.141927,3a86988f
AAPL,BUY,418,86.12,2026-06-05 02:37:59.173575,0fb76978
MSFT,SELL,224,468.43,2026-06-04 17:37:52.923409,9ae282d5
TSLA,BUY,432,239.27,2026-06-05 01:57:02.394118,81477240
TSLA,SELL,345,239.67,2026-06-05 04:25:51.155184,70cc8125
AAPL,SELL,266,69.42,2026-06-05 05:55:25.588176,62d3a226
ZS,BUY,35,98.19,2026-06-04 21:59:05.053492,93144aec
ION,BUY,418,446.6,2026-06-05 01:28:19.810457,2027bcc5
TSLA,BUY,497,415.03,2026-06-04 23:48:35.216974,e28522f8
ION,SELL,30,195.03,2026-06-04 22:20:07.507032,c47f03b4
AAPL,SELL,477,71.28,2026-06-05 02:14:37.790480,ff2f8bc8
AAPL,BUY,246,161.5,2026-06-05 00:14:43.454173,42b2d89e
AAPL,SELL,437,151.07,2026-06-04 14:53:26.968374,4e337b76
AAPL,SELL,234,413.21,2026-06-05 13:10:57.802526,20b6a163
ION,BUY,129,111.18,2026-06-04 19:39:20.222572,bea21d98
ZS,SELL,12,54.75,2026-06-05 14:41:28.170876,94d8b390
ZS,BUY,416,322.31,2026-06-05 12:39:28.588529,2bcc1ed7
TSLA,SELL,299,219.68,2026-06-04 20:38:30.707759,e096ab44
TSLA,SELL,269,109.35,2026-06-05 05:52:44.932371,01ca980e
AAPL,BUY,28,108.97,2026-06-05 11:08:48.932605,44dd4220
TSLA,BUY,479,302.85,2026-06-05 10:29:07.021891,6af106d8
TSLA,SELL,154,199.19,2026-06-05 09:03:57.334709,980d9900
TSLA,SELL,151,240.76,2026-06-05 13:35:48.357604,0fce6b4e
ION,BUY,249,398.55,2026-06-05 05:51:06.468886,a98315a9
ION,BUY,421,303.87,2026-06-04 22:59:07.770246,89069545
ZS,SELL,167,474.3,2026-06-04 21:53:59.911272,e173603b
ZS,SELL,176,249.48,2026-06-04 15:42:33.657080,bbb98994
MSFT,BUY,265,209.39,2026-06-05 04:53:03.225169,6eca5543
TSLA,SELL,431,405.18,2026-06-05 03:24:58.128693,a56501bf
TSLA,SELL,136,176.79,2026-06-05 03:21:50.163942,3f9a2329
MSFT,BUY,412,304.09,2026-06-05 02:51:24.337664,5e1e2903
ZS,BUY,15,258.97,2026-06-05 14:45:06.859259,27f3f225
ZS,SELL,442,197.2,2026-06-04 17:34:36.584100,01f0c1a1
AAPL,BUY,107,131.1,2026-06-04 18:51:29.172956,379bd7a6
TSLA,BUY,60,135.69,2026-06-04 19:11:27.790399,c8ae8a9e
AAPL,SELL,156,428.62,2026-06-04 17:57:15.035067,a74c6d4e
ZS,SELL,334,353.0,2026-06-05 03:03:20.127399,8609e34c
ZS,SELL,486,343.06,2026-06-04 17:47:07.532439,5c78a945
TSLA,BUY,434,171.86,2026-06-05 06:53:00.562397,52eeed4b
ION,SELL,154,260.6,2026-06-04 16:22:16.076127,ab68e19a
ION,SELL,299,228.3,2026-06-05 00:16:54.419252,a574ec8f
ION,BUY,58,410.84,2026-06-04 17:40:57.204579,7f9a8fb5
ZS,BUY,79,100.06,2026-06-05 09:40:01.492796,e0ff821a
ZS,SELL,237,400.63,2026-06-04 17:50:31.774446,3956812b
TSLA,SELL,169,191.86,2026-06-04 15:45:42.838496,f42db718
ION,BUY,482,285.96,2026-06-05 14:15:10.889366,2c3a1183
ION,BUY,255,397.06,2026-06-05 08:09:41.924867,6a3e4663
ION,SELL,408,102.34,2026-06-05 11:58:41.207464,5884745f
ZS,SELL,377,470.91,2026-06-05 02:09:08.296687,28460aaf
MSFT,BUY,21,166.71,2026-06-04 15:41:41.880154,63e04477
ZS,SELL,128,415.92,2026-06-04 17:27:48.879445,ec461450
ION,SELL,361,99.46,2026-06-04 21:00:34.734693,69f60a43
TSLA,SELL,102,335.53,2026-06-05 11:52:15.711968,f70deff7
MSFT,BUY,298,194.93,2026-06-05 06:53:57.760349,d5de0f82
ION,SELL,208,478.88,2026-06-05 11:42:25.782852,9aa5001d
AAPL,BUY,32,372.05,2026-06-05 00:18:58.621582,1e58f26e
ZS,SELL,233,173.66,2026-06-04 16:57:10.584152,22359faf
ZS,BUY,287,70.89,2026-06-05 09:00:05.444609,5315f51e
TSLA,BUY,241,486.56,2026-06-04 19:59:52.697700,79e764fa
ZS,SELL,367,470.37,2026-06-05 02:33:11.684076,06dae825
AAPL,SELL,182,102.76,2026-06-05 09:58:04.162903,ddd58925
ZS,BUY,463,489.65,2026-06-05 14:08:16.949208,eb209c48
ZS,SELL,449,483.46,2026-06-05 03:44:03.932847,794b79a4
ZS,BUY,313,115.33,2026-06-04 16:41:13.448944,58328946
TSLA,SELL,350,317.4,2026-06-05 08:56:26.368463,02e65b96
ZS,BUY,156,244.64,2026-06-05 11:25:00.565496,d531f26e
ION,BUY,359,257.19,2026-06-04 17:04:25.417296,12ecb246
AAPL,BUY,424,154.56,2026-06-04 17:52:23.174099,dc9be09e
MSFT,BUY,138,297.03,2026-06-05 03:31:50.445767,e8f48abb
TSLA,BUY,366,324.06,2026-06-04 14:52:41.130518,542748a6
MSFT,BUY,215,184.45,2026-06-05 13:11:16.624963,1b62992c
ION,BUY,86,485.64,2026-06-04 16:28:18.905779,f286fcd3
ZS,SELL,307,247.38,2026-06-05 12:52:58.014370,ba74df60
ION,BUY,34,129.64,2026-06-05 04:43:41.184488,32251f32
AAPL,SELL,81,235.79,2026-06-05 09:37:12.843529,40d73113
ION,SELL,130,430.07,2026-06-05 05:06:12.671257,312b92d7
ZS,SELL,270,206.95,2026-06-05 12:27:40.811192,59162ba6
ZS,BUY,229,191.24,2026-06-04 16:24:38.562179,0cbc6201
ZS,SELL,248,165.07,2026-06-04 18:00:53.438565,547bdb7b
AAPL,SELL,232,349.25,2026-06-05 06:38:55.764512,d4e77fd0
ZS,BUY,199,74.58,2026-06-04 18:31:06.223275,c5e65eb4
ZS,SELL,427,236.3,2026-06-05 08:02:45.069779,a1980847
ION,BUY,301,446.11,2026-06-04 22:34:06.998716,c37d7d0d
TSLA,SELL,77,316.08,2026-06-04 15:16:22.384425,f828e05a
AAPL,BUY,433,390.69,2026-06-04 20:15:48.075225,74a752a5
ION,BUY,203,225.83,2026-06-04 15:31:26.546508,8a607566
TSLA,SELL,344,495.57,2026-06-05 01:55:46.150396,ff7e086d
TSLA,BUY,74,395.65,2026-06-05 13:47:15.411864,ab01cad9
AAPL,SELL,45,334.53,2026-06-05 03:34:54.573931,759f1e56
ION,BUY,82,151.72,2026-06-05 05:16:20.712872,e24b851d
ION,BUY,208,365.78,2026-06-04 18:58:25.469596,ebd8d7b8
ION,BUY,397,285.85,2026-06-04 16:07:03.839722,460dbbcb
TSLA,SELL,377,400.93,2026-06-04 21:22:39.809290,57aa080c
AAPL,BUY,62,456.39,2026-06-04 16:01:55.341397,e15cc29f
ZS,SELL,315,438.14,2026-06-05 06:04:53.088801,5aa30911
MSFT,BUY,424,109.2,2026-06-04 16:54:34.796818,5307fe85
MSFT,SELL,271,346.13,2026-06-05 05:02:52.630379,f52f003b
AAPL,SELL,160,490.19,2026-06-05 14:35:04.434298,7561de36
AAPL,SELL,247,299.72,2026-06-05 09:20:15.211745,e9fcf8ee
ZS,BUY,383,417.95,2026-06-05 03:46:31.113919,9ea72993
AAPL,BUY,325,185.09,2026-06-05 06:37:32.411166,992cc626
TSLA,SELL,151,374.92,2026-06-04 17:34:46.489964,d4721cd0
ION,SELL,359,120.25,2026-06-05 01:05:58.906470,bf856489
