trade_id,ticker,trade_type,volume,price,execution_time
c647babb,AAPL,SELL,156,89.81,2026-06-05 00:45:09.558582
c8faf80c,ZS,BUY,115,269.58,2026-06-05 05:17:55.733863
e72e882e,ZS,SELL,364,143.26,2026-06-05 03:07:30.180798
06e4754c,ION,SELL,88,77.86,2026-06-05 00:23:25.368759
74ac87d3,ION,BUY,134,75.43,2026-06-04 17:53:54.870565
83529c06,ION,SELL,344,464.33,2026-06-05 01:04:15.360315
28f9fac0,ION,SELL,400,75.9,2026-06-04 17:16:02.017618
60c9c48a,ION,SELL,366,254.65,2026-06-05 04:22:25.003737
9a52e9d5,TSLA,BUY,141,103.37,2026-06-04 15:34:41.918586
85a08a7b,AAPL,BUY,137,418.06,2026-06-04 15:17:44.457001
7d608229,AAPL,SELL,57,256.29,2026-06-04 17:01:20.620491
628cae01,ION,BUY,190,153.47,2026-06-04 23:39:14.062537
a3b3657a,AAPL,SELL,134,496.1,2026-06-05 12:49:17.267343
37570837,ION,SELL,33,427.98,2026-06-05 06:19:39.897400
cf5fd9f2,AAPL,BUY,292,149.56,2026-06-04 15:10:03.639058
62e09199,ZS,BUY,208,53.85,2026-06-05 13:49:04.385731
de330aff,MSFT,BUY,204,307.36,2026-06-05 10:22:05.072827
ffc3ac21,ION,SELL,414,293.05,2026-06-04 15:23:10.605978
683e11d3,ION,SELL,69,300.84,2026-06-05 05:06:43.919813
0136fed9,ION,SELL,434,98.57,2026-06-05 00:48:39.489064
d332ba00,MSFT,SELL,26,279.13,2026-06-04 21:37:00.139520
da42fccc,TSLA,SELL,265,371.13,2026-06-05 02:34:53.708462
dd0b6523,MSFT,BUY,142,164.65,2026-06-05 13:49:13.079054
0e78d99e,ION,BUY,498,340.91,2026-06-04 22:14:56.692442
630633df,AAPL,SELL,413,109.72,2026-06-05 13:16:17.564979
62dbcb60,ZS,SELL,135,182.23,2026-06-04 17:52:31.306876
1ab919cd,MSFT,BUY,335,220.18,2026-06-04 16:45:54.926806
bd110f93,ION,SELL,358,460.68,2026-06-04 23:12:09.391895
af429928,MSFT,BUY,407,408.93,2026-06-05 09:39:34.465840
a7cd9575,ION,SELL,455,300.04,2026-06-04 19:31:43.543732
1e208b15,TSLA,SELL,460,362.51,2026-06-05 08:51:14.048954
48e2e97d,TSLA,SELL,94,248.57,2026-06-05 02:33:45.567315
7efd3752,AAPL,SELL,45,153.35,2026-06-04 23:12:17.036435
a254b8b1,TSLA,SELL,467,310.79,2026-06-05 08:14:07.182552
70748f5c,ION,BUY,136,320.57,2026-06-05 08:21:02.640870
d3be10b6,ION,BUY,279,329.26,2026-06-05 04:12:01.573861
b15f9f7b,ZS,BUY,76,487.49,2026-06-05 01:22:35.686530
de463351,AAPL,BUY,439,266.67,2026-06-05 11:45:00.551622
26d4b84c,ION,SELL,469,131.3,2026-06-04 18:16:45.110681
bdf86f50,MSFT,BUY,187,149.54,2026-06-05 06:55:06.298056
e47c7ef9,MSFT,BUY,178,131.27,2026-06-04 23:10:07.354455
bbccfe9e,ION,SELL,207,349.65,2026-06-05 11:23:38.034744
e772b50a,ZS,BUY,477,159.73,2026-06-05 03:16:47.131488
29b6bac4,AAPL,BUY,332,185.76,2026-06-05 02:44:04.120503
c3294d79,AAPL,BUY,332,257.23,2026-06-04 23:19:19.091438
3cfa7565,MSFT,SELL,219,130.84,2026-06-05 00:25:23.141636
c3a1563e,ZS,SELL,391,283.3,2026-06-05 14:21:50.495744
f1f87184,TSLA,BUY,50,495.77,2026-06-04 21:57:16.709392
546e0d11,MSFT,BUY,255,79.68,2026-06-05 01:58:24.750455
08d1f038,TSLA,BUY,492,244.93,2026-06-04 20:06:56.287062
a3db11c7,AAPL,SELL,279,201.38,2026-06-04 15:49:19.150848
7a2333a3,ION,BUY,250,85.97,2026-06-04 16:14:05.108461
e8770260,ZS,SELL,352,241.0,2026-06-04 15:03:16.175518
291d56c7,ION,SELL,467,427.27,2026-06-05 14:38:05.275565
674d66c1,MSFT,BUY,484,188.72,2026-06-04 21:58:34.119241
059bf103,MSFT,SELL,162,434.64,2026-06-04 15:22:03.012152
30637584,AAPL,BUY,64,481.3,2026-06-05 14:02:26.219727
28c0a69c,ZS,SELL,365,136.51,2026-06-05 09:55:26.744148
8ff6c21c,ION,BUY,150,77.97,2026-06-05 07:51:16.898702
c43ef1aa,MSFT,SELL,142,133.65,2026-06-04 20:55:06.526294
f6373b73,TSLA,SELL,360,265.55,2026-06-04 15:03:35.073325
7bdc64ae,AAPL,SELL,106,489.59,2026-06-04 19:59:50.992657
8c5a8752,ZS,BUY,439,203.0,2026-06-04 18:18:24.894789
c9f7a593,TSLA,SELL,406,450.66,2026-06-05 06:19:32.855594
1cf83a8b,MSFT,BUY,191,404.9,2026-06-05 12:01:21.358255
72f648e8,ZS,BUY,318,299.86,2026-06-05 07:58:14.194623
09c4aee1,MSFT,SELL,41,208.24,2026-06-05 03:50:11.550311
83ed8ea6,AAPL,SELL,405,349.38,2026-06-05 14:40:05.354492
b3865362,ZS,BUY,115,412.93,2026-06-04 17:59:42.217938
508081e7,ION,BUY,336,346.26,2026-06-04 21:54:23.579815
bfdc62cd,ION,SELL,397,425.08,2026-06-05 07:11:41.353379
f3e98bc8,AAPL,BUY,350,175.55,2026-06-04 16:41:29.645574
9b5c2cd5,ION,BUY,52,117.3,2026-06-04 17:25:27.235106
a19aeb2c,AAPL,SELL,458,479.31,2026-06-04 20:27:43.811889
3670a167,AAPL,SELL,37,446.44,2026-06-05 03:34:49.388837
2ed8da68,TSLA,SELL,214,202.28,2026-06-04 23:04:23.315276
e853912a,TSLA,BUY,197,391.44,2026-06-05 05:58:05.116760
1208d36f,ZS,BUY,274,429.58,2026-06-04 16:10:10.040075
7c2d4dbb,ION,BUY,342,171.86,2026-06-05 05:33:27.731964
3c93f605,TSLA,SELL,427,345.32,2026-06-05 00:25:40.325843
9fa11de7,AAPL,SELL,469,397.56,2026-06-05 10:03:01.562830
27172238,AAPL,SELL,492,493.78,2026-06-05 00:17:26.699415
3a8ccff5,ZS,SELL,118,216.4,2026-06-05 00:22:10.678097
5dac4e16,ION,SELL,411,106.91,2026-06-05 06:22:58.299908
4adb8fc3,TSLA,BUY,364,77.2,2026-06-04 22:03:47.789411
896ec6d1,ION,SELL,97,281.81,2026-06-04 19:21:48.038345
e8dfc500,MSFT,SELL,89,125.06,2026-06-05 14:42:08.584394
634ff465,ZS,SELL,31,273.37,2026-06-04 19:51:42.566713
6d8cfe90,MSFT,BUY,60,89.72,2026-06-05 13:39:06.579397
4211e778,ZS,BUY,58,154.31,2026-06-05 08:25:16.026744
ccb08de8,ZS,BUY,494,83.34,2026-06-05 04:41:41.398874
30ee018f,TSLA,SELL,39,138.29,2026-06-05 11:56:53.704596
32eb2616,MSFT,BUY,442,126.64,2026-06-05 11:57:43.358590
b64aea3f,ZS,SELL,241,192.91,2026-06-05 04:03:44.948051
bb383dac,ION,SELL,47,436.01,2026-06-05 13:50:46.910487
431e41f6,TSLA,BUY,394,478.99,2026-06-05 07:03:04.307371
192dd85e,AAPL,BUY,32,485.76,2026-06-05 09:33:07.189049
2b0573ad,MSFT,SELL,62,304.48,2026-06-05 04:20:09.701944
0c1d0ec3,ION,BUY,72,195.43,2026-06-04 21:16:02.678200
23aab155,ZS,BUY,51,272.4,2026-06-04 18:40:44.372600
7b901028,ION,BUY,266,186.35,2026-06-04 22:02:00.100792
be6f67ee,ZS,SELL,347,345.09,2026-06-05 11:30:18.967308
2e2ae498,ZS,BUY,430,378.06,2026-06-05 06:21:14.061295
a34f0e1d,ION,BUY,331,447.49,2026-06-05 02:32:41.136198
83030914,ION,BUY,315,345.74,2026-06-05 14:16:09.376160
1cda8030,ION,SELL,291,285.66,2026-06-05 06:06:38.789730
63045477,ZS,BUY,250,303.44,2026-06-05 02:46:33.202888
e97620ea,TSLA,SELL,77,161.91,2026-06-05 09:55:52.216508
e4c0b8c2,MSFT,SELL,43,496.04,2026-06-05 07:04:20.109325
fcc80c2a,ZS,BUY,458,452.98,2026-06-05 03:21:52.840487
82eee13b,ION,BUY,129,113.56,2026-06-05 08:44:32.973201
1cbbf95b,ION,BUY,123,229.87,2026-06-05 05:41:16.692264
87fa5153,MSFT,BUY,225,87.94,2026-06-05 12:04:08.976860
bbfd4d44,MSFT,BUY,344,339.47,2026-06-05 10:08:16.716481
3d932303,ZS,BUY,334,393.8,2026-06-05 00:02:56.384540
ff3f291b,ZS,SELL,335,210.57,2026-06-05 09:10:05.316215
c26105c3,ZS,BUY,172,66.77,2026-06-04 19:56:10.749545
672bc25d,ZS,BUY,125,452.19,2026-06-05 04:55:41.108574
a2dacbb6,TSLA,SELL,210,376.48,2026-06-05 08:13:33.172323
8be04a47,AAPL,BUY,380,245.65,2026-06-05 04:49:51.796096
d554bad7,TSLA,BUY,21,424.82,2026-06-04 21:13:53.237417
725df6f2,ION,BUY,122,470.97,2026-06-05 08:09:53.973240
ffd0e7b1,ION,SELL,349,470.39,2026-06-04 19:22:20.028436
d2a83af8,MSFT,BUY,408,151.83,2026-06-04 19:31:49.833705
61fe8d8e,ION,BUY,86,181.28,2026-06-04 22:32:03.489103
3cdb4465,TSLA,SELL,170,216.83,2026-06-04 17:42:12.310611
285394a5,MSFT,SELL,48,227.59,2026-06-04 17:04:26.158887
21b1fbe8,MSFT,SELL,339,498.45,2026-06-05 10:40:38.453355
c599d053,AAPL,BUY,147,214.41,2026-06-05 07:48:38.737130
3ece5412,ION,BUY,135,280.26,2026-06-05 02:53:59.681018
b49fcdb7,MSFT,SELL,317,230.1,2026-06-05 13:30:23.000420
e42ba904,AAPL,BUY,406,57.65,2026-06-04 22:01:20.833872
e9238b48,TSLA,SELL,386,237.25,2026-06-05 03:52:33.841806
d1c93c7d,ION,BUY,37,230.26,2026-06-05 05:56:09.674384
064e01c1,AAPL,SELL,51,323.49,2026-06-04 16:56:27.499410
a6cfb51a,ION,SELL,407,280.7,2026-06-05 13:29:35.026548
0d69c4df,ZS,BUY,271,204.87,2026-06-05 01:25:03.217984
6862c11d,AAPL,SELL,400,458.77,2026-06-05 02:19:59.856582
ab1baf8c,ION,SELL,255,172.01,2026-06-05 00:25:10.212630
5b37b076,AAPL,SELL,320,61.98,2026-06-05 00:46:48.625605
92af5699,TSLA,BUY,471,296.42,2026-06-05 11:06:42.920336
218d7896,AAPL,BUY,371,97.57,2026-06-05 14:11:04.683125
17bb49d8,AAPL,BUY,290,476.54,2026-06-05 07:20:49.500584
e7f3f0ed,AAPL,BUY,247,72.03,2026-06-05 01:16:48.375443
0f1f10f9,MSFT,SELL,380,139.87,2026-06-05 03:41:14.501091
441640b3,ION,BUY,80,335.12,2026-06-04 19:27:08.148295
2a4d6651,AAPL,SELL,497,174.51,2026-06-04 17:22:55.376662
2640a194,ZS,BUY,312,409.76,2026-06-05 12:47:46.279182
7efad0d2,ZS,BUY,444,88.3,2026-06-04 17:10:08.745481
16c588b8,TSLA,SELL,162,89.89,2026-06-04 16:56:29.843565
50fb7333,AAPL,SELL,358,59.47,2026-06-05 05:33:17.882803
16f7dba0,ZS,SELL,97,196.39,2026-06-05 02:12:16.795872
1ff7ed41,ION,SELL,342,102.43,2026-06-05 10:47:20.020787
cfef8234,TSLA,BUY,263,421.56,2026-06-04 16:13:55.113294
2c712dba,ION,BUY,232,276.28,2026-06-05 02:38:16.554813
e44462c3,MSFT,SELL,178,243.0,2026-06-05 13:29:34.556209
9a512ee8,AAPL,BUY,416,220.98,2026-06-05 03:23:53.126545
e9effd4c,AAPL,BUY,88,301.62,2026-06-04 15:22:04.736784
aec171a4,AAPL,SELL,240,131.35,2026-06-05 01:29:35.536252
627307fb,TSLA,BUY,105,443.05,2026-06-05 10:05:50.266117
1407ba31,TSLA,SELL,424,70.36,2026-06-05 00:06:29.886535
1554d6eb,ION,SELL,347,489.36,2026-06-04 16:15:34.210432
020cf156,MSFT,SELL,469,372.75,2026-06-05 11:28:42.904871
f9a31fe7,ZS,SELL,168,394.54,2026-06-05 01:40:36.966511
52566d79,TSLA,BUY,197,492.93,2026-06-05 13:29:28.917805
742a4fa1,TSLA,SELL,54,173.73,2026-06-04 20:11:46.582247
eac2b64f,AAPL,BUY,314,201.49,2026-06-04 23:12:39.382824
7d521c4e,AAPL,BUY,108,212.76,2026-06-05 04:23:50.857107
5dc1ab27,ION,SELL,277,274.33,2026-06-05 04:23:21.191066
2cdec471,ZS,SELL,115,66.42,2026-06-05 03:07:20.045183
8132ff5f,AAPL,BUY,307,180.58,2026-06-05 07:55:26.458032
9b1a9099,ZS,SELL,166,336.32,2026-06-05 01:15:57.002630
4fd6c369,MSFT,BUY,134,117.03,2026-06-04 16:28:58.650184
31332ebf,MSFT,SELL,38,323.57,2026-06-05 14:30:25.099128
b8c12620,AAPL,SELL,194,365.24,2026-06-05 00:21:54.576665
25dbe142,ION,SELL,115,407.51,2026-06-05 09:55:47.324298
c21e36ac,MSFT,BUY,171,377.5,2026-06-05 03:20:27.921099
91aeb5cd,ION,BUY,498,66.42,2026-06-04 17:17:03.435780
98610b38,ZS,BUY,412,472.21,2026-06-04 14:58:29.922719
a081fed8,ION,SELL,462,144.89,2026-06-05 04:33:43.813000
92aafe7a,AAPL,SELL,297,103.66,2026-06-05 13:18:27.895636
2dd208a8,TSLA,BUY,99,315.04,2026-06-05 10:51:17.184817
c0a34632,ION,SELL,144,323.44,2026-06-05 02:20:57.117568
586a0e70,TSLA,SELL,124,102.02,2026-06-04 15:24:22.265262
868b6a63,MSFT,SELL,97,491.54,2026-06-05 10:25:50.499644
21102a77,ION,SELL,338,345.55,2026-06-05 02:45:50.562780
05cecf75,MSFT,SELL,183,358.39,2026-06-04 19:47:52.790024
265dda3a,ZS,SELL,59,170.13,2026-06-04 20:01:19.277864
50dd8155,ION,SELL,74,476.91,2026-06-04 15:28:39.588019
6cb8cd94,ION,SELL,49,488.03,2026-06-04 20:25:21.940150
b741e2b9,TSLA,SELL,329,278.83,2026-06-04 17:19:44.090740
8b4a1add,ION,BUY,10,221.38,2026-06-05 10:23:38.392262
ca6f8afc,AAPL,BUY,170,400.53,2026-06-05 05:22:09.445139
c19e4dab,ION,SELL,176,316.32,2026-06-05 09:13:08.211341
e89845f8,ZS,SELL,419,263.19,2026-06-05 08:50:55.522158
0569db84,MSFT,BUY,157,443.46,2026-06-05 02:32:58.655159
9316c1f0,MSFT,BUY,180,419.01,2026-06-05 11:28:52.473937
036be2dc,TSLA,BUY,366,196.62,2026-06-05 09:24:35.726399
847dad61,ZS,BUY,74,254.12,2026-06-05 08:49:02.327365
a4f56e43,AAPL,BUY,212,475.9,2026-06-05 14:08:52.278163
9a00e04e,ZS,BUY,103,208.58,2026-06-04 21:53:24.495823
0667520d,MSFT,SELL,489,363.8,2026-06-04 22:24:35.354362
f2ba1e37,ION,SELL,342,112.71,2026-06-05 07:31:15.510300
1878badb,ZS,BUY,398,117.38,2026-06-05 13:01:08.871356
cfc6cfe2,ION,SELL,60,475.65,2026-06-04 18:40:39.263438
354a34e5,ION,BUY,193,295.48,2026-06-05 10:56:09.687361
4a960c4d,MSFT,BUY,140,312.41,2026-06-04 17:08:12.974226
862cc5a7,ZS,SELL,471,346.54,2026-06-05 08:52:05.306067
fdccd7fd,ZS,BUY,369,160.59,2026-06-05 06:37:09.366808
72576ea1,MSFT,BUY,124,253.0,2026-06-04 18:59:47.567851
0e8ac8a8,AAPL,SELL,53,218.06,2026-06-04 22:05:00.568637
9e45c493,AAPL,SELL,270,79.28,2026-06-05 07:11:33.754634
34b41bb8,ZS,SELL,245,325.06,2026-06-04 15:34:12.392112
d42a7894,MSFT,SELL,75,157.5,2026-06-05 04:17:42.154322
11bc05af,AAPL,SELL,329,310.77,2026-06-05 09:11:01.357597
d0ea7983,MSFT,SELL,451,364.03,2026-06-05 13:57:53.031685
cc961817,TSLA,BUY,83,363.53,2026-06-04 16:41:25.845348
f71f7839,ZS,SELL,58,448.92,2026-06-05 03:17:49.634591
88e1c453,AAPL,BUY,334,397.42,2026-06-05 04:00:38.234292
90d9100a,ION,SELL,341,133.75,2026-06-04 20:35:21.169484
296b6d14,MSFT,SELL,197,286.88,2026-06-04 19:24:06.111451
9c2efa36,TSLA,SELL,271,439.02,2026-06-05 01:20:37.088531
1eb0db83,ZS,BUY,220,254.8,2026-06-05 05:57:53.183374
9552e5b1,AAPL,BUY,71,246.08,2026-06-05 03:31:08.350997
59f2c7d0,AAPL,SELL,193,439.22,2026-06-04 17:44:41.093728
122b16c6,TSLA,SELL,468,444.87,2026-06-05 09:01:36.636106
17b0fe00,ZS,SELL,46,62.39,2026-06-04 21:44:48.734642
11c48a03,ION,BUY,421,461.68,2026-06-04 20:25:55.353175
509f1831,AAPL,BUY,425,306.35,2026-06-04 15:00:57.344697
e8205716,ZS,BUY,459,317.69,2026-06-05 01:15:22.358701
0b8e78c6,MSFT,BUY,341,71.58,2026-06-04 19:44:36.299873
a7aa6a56,AAPL,BUY,227,295.51,2026-06-04 23:28:20.957042
afc29418,AAPL,BUY,331,232.65,2026-06-05 05:18:25.547359
5b57163d,MSFT,SELL,426,148.35,2026-06-05 03:11:27.196649
9b3339c2,TSLA,SELL,309,418.91,2026-06-04 16:42:00.695198
0516b42b,TSLA,BUY,414,192.63,2026-06-05 01:44:42.759089
8cc562d1,ION,SELL,116,349.87,2026-06-04 18:52:21.853081
6ca63a02,AAPL,BUY,275,439.19,2026-06-04 16:45:00.029449
56001ffa,MSFT,BUY,298,290.99,2026-06-05 03:28:52.423187
b98ad8be,AAPL,SELL,241,121.84,2026-06-05 05:09:09.191171
df5eaecf,AAPL,SELL,114,328.96,2026-06-05 07:20:49.415566
c82d467a,AAPL,SELL,138,437.25,2026-06-04 15:44:18.663973
7123c335,MSFT,SELL,89,122.78,2026-06-05 05:37:31.876917
a07d1280,ION,BUY,230,150.95,2026-06-04 21:45:51.069912
7232bb48,ZS,SELL,77,202.17,2026-06-05 06:55:27.286530
90b5fb89,TSLA,BUY,364,145.49,2026-06-05 03:57:21.391907
2ae2125d,MSFT,BUY,339,98.88,2026-06-05 12:28:48.399762
875e188c,ZS,BUY,298,485.63,2026-06-04 21:27:21.671024
f9813aeb,MSFT,BUY,274,290.45,2026-06-04 23:43:00.315802
f8672426,AAPL,BUY,497,294.38,2026-06-04 17:03:40.089792
7822f997,TSLA,BUY,334,287.12,2026-06-05 05:56:34.461882
74d37085,ZS,SELL,483,384.67,2026-06-04 22:19:00.677246
283dead1,ION,SELL,330,346.68,2026-06-05 13:59:59.699536
e1adc87e,TSLA,BUY,426,456.02,2026-06-05 12:29:07.379827
cf04bcb0,MSFT,BUY,44,229.81,2026-06-05 12:12:12.343772
60f5db5a,AAPL,BUY,116,481.11,2026-06-04 21:53:42.502588
b61f7d62,ION,SELL,260,184.15,2026-06-05 10:27:36.380609
56e93974,TSLA,SELL,297,317.55,2026-06-05 10:19:18.312693
253649d3,ION,SELL,131,253.38,2026-06-05 10:29:09.985401
f43536be,ION,BUY,296,185.02,2026-06-05 13:05:13.209659
ffbad4b0,MSFT,SELL,207,411.8,2026-06-05 00:14:55.843433
54c4e02c,TSLA,SELL,15,176.96,2026-06-05 03:54:13.102325
82506a3a,TSLA,SELL,468,176.44,2026-06-05 01:23:53.018751
3ab3ddd0,AAPL,SELL,56,470.25,2026-06-04 22:40:01.969157
f08fa4f2,ZS,BUY,463,265.1,2026-06-05 08:14:22.239206
7e753f4d,ION,BUY,147,377.27,2026-06-05 07:37:24.319563
20591296,TSLA,SELL,127,352.8,2026-06-05 06:30:39.295247
119145e4,AAPL,SELL,395,203.03,2026-06-04 23:56:08.569862
029ba79c,ZS,BUY,108,326.4,2026-06-05 01:43:23.045476
1cbd11d7,MSFT,SELL,21,174.71,2026-06-05 06:27:16.431864
6d9cf981,AAPL,SELL,30,127.39,2026-06-05 04:06:27.183817
b6d39f9e,MSFT,SELL,97,382.97,2026-06-04 22:22:07.057079
5ba2c781,TSLA,SELL,459,333.43,2026-06-05 09:05:54.348201
f16c483d,TSLA,BUY,102,375.85,2026-06-05 11:05:09.046718
059211f9,ION,BUY,285,385.5,2026-06-05 07:25:01.395444
47daa4fd,AAPL,BUY,178,178.24,2026-06-05 02:18:08.201703
afd2bcbd,AAPL,BUY,120,439.85,2026-06-04 23:36:37.479484
be32acae,ION,SELL,196,277.04,2026-06-05 05:54:36.859236
d0d1f8e9,MSFT,SELL,24,327.13,2026-06-05 08:15:49.811177
fec53b06,MSFT,SELL,446,493.29,2026-06-05 04:16:36.004833
1bfdd54a,MSFT,SELL,391,89.85,2026-06-05 05:05:31.939159
c0f4a24e,MSFT,BUY,351,337.63,2026-06-05 07:54:16.249107
53fe5dda,AAPL,SELL,379,267.95,2026-06-05 06:18:11.598001
f8b66ce5,TSLA,SELL,363,197.27,2026-06-05 01:01:55.674176
485c9108,ZS,BUY,135,478.24,2026-06-05 07:22:39.053621
1d7ed9eb,ZS,BUY,407,378.46,2026-06-04 21:32:00.448188
58b1a49a,ION,SELL,349,474.3,2026-06-05 12:49:54.735292
5b747779,ION,SELL,310,113.83,2026-06-04 18:05:36.727194
f06cab72,ION,SELL,179,287.32,2026-06-05 14:44:35.142620
f01da8bc,MSFT,SELL,133,252.31,2026-06-04 20:06:39.081588
43091118,AAPL,BUY,227,313.63,2026-06-05 14:12:03.388966
4aa5f9b1,ION,SELL,152,494.17,2026-06-05 09:01:46.443192
b6299d9a,AAPL,SELL,317,427.95,2026-06-05 05:57:32.723770
87d6218e,ZS,SELL,250,427.68,2026-06-05 11:59:54.188472
54f24873,MSFT,BUY,79,337.74,2026-06-05 07:10:36.464015
b5baae8c,ZS,SELL,37,186.69,2026-06-04 15:40:25.292279
0a0de66c,MSFT,BUY,331,164.93,2026-06-05 13:14:30.768557
09b8bec7,MSFT,BUY,275,75.37,2026-06-05 10:02:27.840130
11ba9962,ZS,BUY,198,111.46,2026-06-05 06:44:14.413263
1923e788,AAPL,BUY,262,110.14,2026-06-05 04:08:42.418491
bf105588,AAPL,SELL,166,226.97,2026-06-05 07:34:42.783494
a4f69f4d,MSFT,BUY,359,64.17,2026-06-05 11:40:00.056246
351acbc5,TSLA,SELL,254,331.28,2026-06-04 19:48:42.135656
08e1044f,AAPL,BUY,142,287.67,2026-06-04 19:15:04.421689
67eb1a5b,MSFT,SELL,238,79.14,2026-06-04 22:09:41.334556
861b94fe,MSFT,BUY,162,161.68,2026-06-04 18:49:58.049767
df31e175,ION,BUY,144,278.89,2026-06-05 10:25:53.862201
7cf76a0d,TSLA,BUY,388,62.92,2026-06-05 01:23:00.789531
55226d2d,MSFT,BUY,30,416.17,2026-06-04 16:22:58.979002
25f30085,TSLA,SELL,492,441.8,2026-06-04 20:32:43.874220
c3cbc0b6,ION,SELL,215,487.08,2026-06-05 06:46:04.825605
b3ce2f80,TSLA,SELL,174,115.93,2026-06-04 19:18:47.669747
d867caf1,MSFT,BUY,451,362.46,2026-06-05 12:25:20.321345
5ff2899b,MSFT,SELL,112,340.8,2026-06-05 02:22:51.126848
16ad9593,AAPL,BUY,383,141.98,2026-06-05 02:06:08.271358
d45bf75a,AAPL,SELL,72,248.38,2026-06-05 08:38:57.960474
03c5e325,ZS,BUY,202,229.35,2026-06-05 14:07:10.374433
50f83520,AAPL,BUY,195,130.12,2026-06-05 10:17:27.468542
83d1b5a5,ZS,SELL,156,412.98,2026-06-04 22:01:46.177882
5b2c3458,ION,BUY,384,415.49,2026-06-05 02:21:30.344477
9cb3c5ec,MSFT,SELL,375,155.98,2026-06-04 23:57:29.800980
a24d512d,ZS,SELL,345,257.94,2026-06-04 21:51:23.273840
4588a878,MSFT,BUY,72,327.05,2026-06-05 03:59:07.206116
395cc750,MSFT,BUY,215,279.84,2026-06-04 15:08:50.571092
78066618,ION,SELL,80,445.0,2026-06-04 21:00:32.090363
d2357ea1,AAPL,SELL,27,376.83,2026-06-05 01:23:24.709294
3d94dee6,AAPL,BUY,308,220.78,2026-06-04 16:28:29.114707
3c733f91,AAPL,SELL,128,416.8,2026-06-05 08:17:56.922821
3cf9364e,MSFT,SELL,271,58.38,2026-06-04 15:15:42.750480
e2dfec30,AAPL,BUY,108,117.41,2026-06-05 07:37:44.836805
79bd12f6,ZS,BUY,461,251.35,2026-06-05 08:51:41.426895
0f677dcb,ION,SELL,414,471.63,2026-06-05 10:15:49.324685
