trade_id,ticker,trade_type,volume,price,execution_time
fa27ac21,TSLA,BUY,220,451.01,2026-06-05 10:54:06.896433
068d48f0,ZS,SELL,91,151.83,2026-06-05 07:44:44.865513
c8fc4198,AAPL,BUY,291,358.31,2026-06-04 22:29:48.461637
e7edc313,AAPL,BUY,328,144.69,2026-06-05 13:36:23.217838
dc94ebe9,MSFT,SELL,334,343.79,2026-06-05 04:07:07.631208
a48bb278,ION,SELL,204,66.62,2026-06-05 10:44:15.782694
e509250b,TSLA,BUY,61,382.02,2026-06-05 03:50:30.650424
31916213,MSFT,SELL,112,270.53,2026-06-05 03:08:46.690042
854f8579,ZS,SELL,365,342.99,2026-06-05 02:10:25.847169
1b24243e,MSFT,SELL,101,194.32,2026-06-05 09:24:35.498906
5c7fa829,TSLA,SELL,167,300.23,2026-06-04 22:38:19.620498
2f80ff17,ZS,SELL,136,493.09,2026-06-05 08:35:05.886420
d494e7f3,TSLA,BUY,441,432.13,2026-06-05 14:16:21.346359
edfa801f,ZS,BUY,285,238.02,2026-06-05 13:35:26.012320
f47d5adc,MSFT,BUY,329,352.44,2026-06-04 23:29:37.086861
6b37d6da,TSLA,BUY,496,189.35,2026-06-05 01:50:34.349441
6f7b9e02,ION,SELL,201,417.36,2026-06-04 17:33:57.057814
0cdc1801,MSFT,SELL,371,101.63,2026-06-05 10:04:59.399344
35efc3bd,ION,SELL,123,302.33,2026-06-05 03:11:54.942437
68b6e266,ZS,BUY,427,486.13,2026-06-04 16:48:27.882838
09bb5863,TSLA,SELL,79,183.58,2026-06-04 16:04:10.654997
3ced4b6f,ZS,SELL,385,81.76,2026-06-04 20:44:48.550940
3c7f01be,ZS,SELL,199,476.52,2026-06-05 10:16:50.212250
ecb4b0e6,MSFT,SELL,448,204.58,2026-06-04 18:37:46.870711
40aec502,MSFT,SELL,419,106.38,2026-06-05 03:01:02.071048
f212145c,AAPL,BUY,440,486.97,2026-06-04 19:18:50.118676
6f8872c7,ZS,BUY,198,369.49,2026-06-04 16:49:40.445935
a40799d1,ION,SELL,245,96.27,2026-06-05 04:31:26.954504
7f4d68ee,AAPL,BUY,208,355.23,2026-06-04 21:45:52.829315
ac7761be,ZS,BUY,50,484.02,2026-06-05 10:03:31.978497
27052f33,TSLA,SELL,401,315.99,2026-06-04 16:25:42.290015
3a40f9e7,AAPL,BUY,263,146.24,2026-06-05 11:25:46.101528
863f6218,ZS,BUY,150,437.55,2026-06-05 05:35:11.478537
67720076,TSLA,SELL,277,375.22,2026-06-05 10:31:32.088765
b3e2710b,AAPL,BUY,23,253.58,2026-06-04 23:28:52.142117
1c5624da,ZS,BUY,69,412.08,2026-06-04 21:29:40.548497
4580a7d6,TSLA,BUY,380,316.78,2026-06-05 01:35:29.346820
ba4d63fa,ZS,BUY,63,188.11,2026-06-04 21:27:27.609436
e4a61dae,TSLA,SELL,128,121.17,2026-06-05 02:29:58.860377
66e807bf,ZS,SELL,16,466.13,2026-06-05 10:03:45.959131
40a13281,MSFT,SELL,207,221.49,2026-06-05 02:01:50.781973
0901c883,ION,SELL,10,167.57,2026-06-05 08:02:30.856761
a050c473,ION,BUY,134,381.58,2026-06-05 01:33:50.995842
7b9a2526,ZS,BUY,130,59.42,2026-06-04 15:03:46.178587
c0427bc4,TSLA,BUY,244,216.63,2026-06-04 17:29:53.027247
47882a22,ZS,SELL,341,71.6,2026-06-05 13:02:41.843805
c080a1bd,MSFT,SELL,163,338.96,2026-06-05 14:22:38.317760
54f4fae8,MSFT,BUY,358,118.22,2026-06-05 06:13:57.651281
12bbbcaa,MSFT,SELL,494,381.68,2026-06-05 11:18:27.081402
a47657ad,ION,SELL,151,419.01,2026-06-04 15:37:19.838690
e4d5492b,TSLA,SELL,85,243.84,2026-06-04 22:00:13.621923
f4a0518e,ZS,BUY,292,350.04,2026-06-04 19:25:10.200028
38dca332,ION,SELL,500,259.62,2026-06-04 17:36:22.400603
bb5e19f8,ZS,BUY,358,481.88,2026-06-04 20:32:34.860352
87cd8c76,ZS,SELL,474,133.7,2026-06-05 02:08:00.281812
669c4cd1,AAPL,SELL,173,179.64,2026-06-05 02:29:10.398334
e12ab5e9,ZS,BUY,77,241.33,2026-06-05 05:32:30.375788
34897cad,AAPL,SELL,432,273.36,2026-06-04 19:23:12.798484
9e38788f,ION,SELL,203,107.12,2026-06-05 02:32:07.569489
dee792be,ZS,BUY,133,77.67,2026-06-05 09:16:31.597516
6279afc7,AAPL,BUY,230,114.54,2026-06-05 03:36:48.992019
07720f9d,ZS,BUY,19,270.41,2026-06-05 14:13:43.957206
75971c64,MSFT,SELL,84,458.18,2026-06-04 18:39:25.452292
b57ecdb1,AAPL,BUY,213,241.48,2026-06-04 15:48:44.509505
9d5bc762,ION,BUY,432,211.9,2026-06-05 11:41:54.158577
a96b622f,ZS,BUY,102,58.25,2026-06-04 16:11:17.392609
15883c1b,ZS,SELL,364,190.25,2026-06-05 13:07:24.312498
4db3e870,ION,SELL,84,390.55,2026-06-04 23:48:40.467046
95ae7f88,MSFT,SELL,387,56.41,2026-06-05 06:57:55.440138
0512abed,AAPL,SELL,449,87.15,2026-06-05 06:01:08.424454
eee22ba3,ZS,BUY,112,386.62,2026-06-05 04:20:30.507733
02a86be3,MSFT,SELL,284,333.08,2026-06-05 12:11:47.230026
b8cb7773,MSFT,BUY,37,105.57,2026-06-04 17:35:50.874481
5755652b,ZS,BUY,140,428.61,2026-06-05 13:33:27.570352
0f491463,ION,SELL,131,336.03,2026-06-04 22:20:59.925791
38361458,MSFT,SELL,399,377.59,2026-06-05 04:05:56.893501
7e1bf2ca,ZS,SELL,479,485.54,2026-06-05 07:06:08.334472
18578095,TSLA,BUY,421,156.58,2026-06-05 04:19:48.806099
029896cf,AAPL,BUY,309,274.57,2026-06-05 10:25:18.421351
b842e822,ZS,BUY,435,321.63,2026-06-05 04:04:37.405473
06e74681,MSFT,SELL,178,171.27,2026-06-05 06:33:24.157376
bb3c1191,ZS,SELL,183,355.5,2026-06-05 02:04:06.319513
c410bb1a,ZS,BUY,466,95.89,2026-06-04 23:09:58.076302
54170b96,MSFT,BUY,287,60.37,2026-06-05 07:40:34.293545
5a9b58e6,TSLA,BUY,55,195.98,2026-06-05 10:24:11.182569
e52e7bed,AAPL,SELL,151,55.8,2026-06-05 06:59:20.909627
90421f2a,TSLA,BUY,300,197.62,2026-06-05 04:04:50.062289
cc703fd6,TSLA,BUY,45,140.19,2026-06-05 04:08:25.281581
9459c0fa,ZS,SELL,274,445.61,2026-06-05 04:19:44.015998
7eba1325,AAPL,SELL,163,321.99,2026-06-05 12:59:20.696951
7634a9b2,AAPL,SELL,151,59.1,2026-06-05 13:43:26.865193
9ab3be2f,AAPL,BUY,72,453.67,2026-06-05 00:27:45.075715
e6226ce1,TSLA,SELL,131,396.29,2026-06-05 08:30:37.967912
6d1e8e3e,MSFT,BUY,127,323.26,2026-06-04 19:09:28.301592
906eaac9,MSFT,BUY,99,85.31,2026-06-05 00:40:29.600872
4aa8c6b1,ZS,BUY,469,394.53,2026-06-05 01:31:13.894383
08969921,ION,BUY,113,250.53,2026-06-04 20:21:24.713892
14c776f9,ZS,BUY,228,158.71,2026-06-05 05:07:05.038425
0c520b5d,ION,SELL,312,432.47,2026-06-05 07:21:42.404755
ecb0b613,MSFT,BUY,376,446.95,2026-06-04 20:30:11.611822
ca50a9af,TSLA,BUY,268,273.96,2026-06-05 07:11:41.129962
bd7f61ff,ION,BUY,234,423.93,2026-06-04 19:10:41.955840
495f8725,ZS,BUY,464,483.56,2026-06-05 05:20:04.770359
91b89b89,MSFT,SELL,143,51.96,2026-06-04 23:49:57.196616
e7009cc9,AAPL,SELL,217,363.26,2026-06-05 05:28:01.327583
0ce29a37,MSFT,SELL,130,192.18,2026-06-05 08:56:30.273959
56f929a9,ION,BUY,414,67.3,2026-06-05 05:24:32.319932
61347419,MSFT,BUY,347,384.26,2026-06-05 03:14:49.411259
9ae32af7,AAPL,SELL,18,494.01,2026-06-05 11:57:32.653239
ba168a4a,ION,SELL,438,247.06,2026-06-05 11:15:39.504740
a91e7a7b,TSLA,SELL,428,294.36,2026-06-05 08:29:22.145127
67121ff9,ION,SELL,152,58.86,2026-06-05 12:40:21.390128
2c8bde88,ION,BUY,457,234.47,2026-06-05 08:58:26.811434
558e0652,AAPL,SELL,57,156.97,2026-06-04 23:13:02.825364
882f298a,ION,BUY,388,142.38,2026-06-05 09:06:56.341496
a5907149,AAPL,SELL,338,358.86,2026-06-04 18:10:24.028888
e80893b0,ION,SELL,317,473.27,2026-06-04 17:24:32.944544
cbc8d0f6,ZS,BUY,491,196.61,2026-06-04 22:57:44.941098
9fa4be88,AAPL,BUY,416,312.2,2026-06-05 05:07:37.568348
47b6068a,MSFT,SELL,292,461.71,2026-06-04 15:20:18.703850
56de4e3f,ION,BUY,267,84.11,2026-06-05 01:53:38.583867
06a062e0,ZS,BUY,478,135.38,2026-06-05 12:43:39.444716
26da0546,ZS,BUY,170,129.79,2026-06-04 18:04:43.663392
f65f1588,ION,BUY,455,373.8,2026-06-05 04:09:15.396093
cd1ac2d1,TSLA,SELL,351,66.88,2026-06-05 11:33:09.128347
2f2cec6d,TSLA,BUY,494,76.81,2026-06-04 23:31:01.546626
de69ccda,TSLA,SELL,268,123.54,2026-06-05 11:14:21.248596
7e18ac99,TSLA,BUY,110,221.45,2026-06-05 09:00:50.954766
5baef230,ION,SELL,183,104.7,2026-06-05 08:07:29.754476
682d55eb,ION,SELL,264,171.13,2026-06-05 04:55:45.806266
3d1995bd,AAPL,SELL,162,268.77,2026-06-05 04:28:42.374308
eb9aa8da,TSLA,SELL,95,358.08,2026-06-05 04:22:48.157653
21420458,ION,BUY,473,263.6,2026-06-05 09:10:20.945497
61b65160,ZS,BUY,150,205.15,2026-06-04 18:34:59.850600
1fb66d46,MSFT,SELL,261,327.93,2026-06-05 13:15:49.447005
c8ed0484,MSFT,BUY,62,190.29,2026-06-04 19:55:06.749785
5680b3a1,ION,BUY,342,102.77,2026-06-04 18:36:32.728276
b9259c35,ION,BUY,409,125.16,2026-06-05 05:33:48.794128
ad1c7dda,ION,BUY,324,241.28,2026-06-05 03:08:59.514251
065c56e2,ZS,SELL,357,245.15,2026-06-05 12:48:17.896478
fd267590,AAPL,BUY,456,184.21,2026-06-05 05:44:38.073390
43e9820c,TSLA,BUY,448,137.39,2026-06-05 08:10:52.617346
357e76f2,AAPL,SELL,419,81.42,2026-06-04 18:09:48.025306
b5236900,ZS,SELL,222,208.85,2026-06-05 00:43:03.062050
16db4553,TSLA,SELL,138,417.39,2026-06-05 11:41:58.151576
0ccf4682,MSFT,SELL,129,239.03,2026-06-05 00:19:06.342117
541877a8,MSFT,BUY,333,281.81,2026-06-05 06:51:20.153118
d4ded6e6,MSFT,BUY,160,380.46,2026-06-04 16:26:26.442685
8ff1a7c3,AAPL,BUY,223,365.1,2026-06-04 16:27:58.854784
bbd0468e,AAPL,BUY,99,398.71,2026-06-04 16:16:19.667878
b2f99682,AAPL,SELL,101,345.65,2026-06-04 22:51:20.680343
cfa104bd,ZS,BUY,277,208.79,2026-06-05 14:48:45.224720
21beda9d,AAPL,BUY,85,189.23,2026-06-04 22:23:06.957871
64e92841,TSLA,SELL,161,330.28,2026-06-05 08:36:20.059650
f710aa9c,AAPL,BUY,13,274.21,2026-06-05 10:48:53.346848
caa2cfbf,ION,SELL,25,285.68,2026-06-04 17:12:32.500719
ccda375f,AAPL,SELL,450,327.18,2026-06-05 06:21:43.245615
62c81c3e,ION,BUY,103,371.32,2026-06-05 00:47:14.068975
b5548ed7,MSFT,BUY,405,331.36,2026-06-05 03:00:52.770253
2f5887a3,TSLA,BUY,22,150.43,2026-06-05 10:05:30.574088
e3f75f98,AAPL,SELL,54,285.21,2026-06-05 12:15:45.352847
0640d262,AAPL,BUY,327,219.33,2026-06-05 03:43:28.351555
07a6de05,ZS,SELL,301,336.18,2026-06-05 14:32:14.729795
e5087aa2,MSFT,BUY,426,134.59,2026-06-04 15:51:04.782189
9a5351c0,AAPL,SELL,339,479.17,2026-06-05 05:42:58.890066
44177977,AAPL,SELL,31,182.59,2026-06-05 00:05:25.514121
4999f798,MSFT,SELL,78,423.67,2026-06-05 11:23:07.975602
4c12025a,ZS,BUY,495,499.4,2026-06-05 04:54:16.619551
21f0bc34,TSLA,BUY,444,454.25,2026-06-04 19:32:37.151810
b385f5c6,MSFT,SELL,99,77.75,2026-06-05 04:41:00.117291
d0ca8416,MSFT,BUY,160,264.5,2026-06-05 06:40:14.259048
7a59fb98,ION,SELL,365,427.69,2026-06-05 09:12:28.746922
c5b9935a,MSFT,BUY,342,147.06,2026-06-05 02:50:31.882947
643cba19,MSFT,SELL,171,80.8,2026-06-05 04:57:22.314987
36bd6bb2,TSLA,SELL,48,367.59,2026-06-05 04:48:53.121883
d9fd6783,ZS,SELL,361,241.64,2026-06-04 21:54:30.877539
90799a57,ION,BUY,258,371.51,2026-06-05 08:45:34.119375
59dc9a78,AAPL,SELL,195,186.39,2026-06-05 02:03:49.373731
97d87d4b,ZS,BUY,220,462.09,2026-06-05 04:19:28.080511
00c6bba1,MSFT,BUY,329,282.76,2026-06-05 01:43:04.663028
da4d79ab,AAPL,SELL,250,243.91,2026-06-04 19:50:12.511466
24526873,AAPL,SELL,29,311.47,2026-06-05 06:44:39.298110
9d2c2ab0,TSLA,BUY,107,247.49,2026-06-05 00:11:03.775960
f08e0d72,TSLA,BUY,356,433.69,2026-06-05 05:21:37.270000
939691a8,AAPL,BUY,476,177.46,2026-06-05 14:27:51.309158
9e554394,ZS,SELL,96,452.81,2026-06-04 17:07:40.088911
3eb78f1e,AAPL,SELL,248,214.09,2026-06-04 17:53:06.051927
06ea45d8,ZS,SELL,227,360.41,2026-06-05 09:47:57.448856
7a61d5e1,ZS,SELL,245,467.76,2026-06-04 19:43:21.717627
a32811f8,AAPL,SELL,260,405.67,2026-06-05 03:16:39.387608
f9cc07ca,TSLA,SELL,289,281.99,2026-06-05 08:45:27.696741
a1b406a6,ION,SELL,368,441.37,2026-06-05 02:00:03.128330
ea26383f,AAPL,BUY,293,389.14,2026-06-04 23:43:30.235749
fdfd5564,AAPL,SELL,121,94.83,2026-06-05 08:46:04.117575
82b92aaa,ZS,BUY,31,301.17,2026-06-04 20:59:50.362277
65d04b69,MSFT,SELL,181,309.91,2026-06-04 19:33:30.226368
53dffbea,ION,BUY,404,206.76,2026-06-05 05:09:20.275396
c56e03dc,ZS,BUY,33,173.29,2026-06-04 15:17:53.635375
9f475612,ZS,SELL,24,76.14,2026-06-05 08:23:36.260643
1249e210,ION,BUY,290,118.16,2026-06-05 02:15:59.786070
e6872bb2,MSFT,SELL,63,486.58,2026-06-04 20:11:45.593300
81b05188,ION,SELL,488,81.11,2026-06-05 02:15:41.165979
64acb5d2,ION,BUY,148,266.51,2026-06-05 07:08:28.079169
43acc9a6,TSLA,SELL,464,316.35,2026-06-05 08:23:12.359711
3598a991,MSFT,BUY,471,465.64,2026-06-05 13:20:50.716195
a16645a2,TSLA,SELL,361,453.31,2026-06-05 00:35:22.349778
81f0c56f,MSFT,BUY,186,405.27,2026-06-05 07:25:15.532064
18e78a58,ZS,SELL,168,206.89,2026-06-04 19:06:23.986277
4966eb3d,TSLA,BUY,216,355.81,2026-06-05 05:35:42.881059
4744f781,MSFT,SELL,124,353.69,2026-06-05 08:05:52.822922
b7bb616b,AAPL,BUY,249,405.01,2026-06-05 03:38:37.867618
0af0bf27,TSLA,SELL,292,180.35,2026-06-05 07:42:18.116286
2a4ab286,MSFT,BUY,289,426.97,2026-06-05 04:22:15.171613
ea1bbd82,ION,BUY,188,464.8,2026-06-04 17:53:24.069418
5203da84,ION,SELL,439,324.56,2026-06-05 01:06:51.048725
1763a0a7,MSFT,SELL,125,465.37,2026-06-05 09:24:13.174293
5dda7cfb,ZS,BUY,24,55.87,2026-06-04 20:53:47.117340
12d1108e,MSFT,SELL,103,55.62,2026-06-05 11:22:51.767082
f0a30496,MSFT,SELL,415,351.04,2026-06-04 16:23:00.509571
d8b70b0e,AAPL,BUY,265,139.75,2026-06-04 17:04:00.120741
73a25bf6,ION,BUY,425,402.34,2026-06-05 09:25:02.288015
2f0a2b85,ION,SELL,283,464.23,2026-06-05 03:14:07.857485
e4c71649,MSFT,BUY,193,171.99,2026-06-05 01:19:44.711874
e4429489,MSFT,SELL,484,85.38,2026-06-04 16:24:10.720862
cd87b2eb,TSLA,SELL,440,92.13,2026-06-05 06:30:02.008277
c21c1a18,MSFT,BUY,348,211.57,2026-06-04 16:31:03.768365
3a86988f,ION,SELL,216,261.87,2026-06-04 15:28:12.141927
0fb76978,AAPL,BUY,418,86.12,2026-06-05 02:37:59.173575
27d904b2,TSLA,SELL,236,269.29,2026-06-05 01:31:18.650679
9ae282d5,MSFT,SELL,224,468.43,2026-06-04 17:37:52.923409
81477240,TSLA,BUY,432,239.27,2026-06-05 01:57:02.394118
70cc8125,TSLA,SELL,345,239.67,2026-06-05 04:25:51.155184
62d3a226,AAPL,SELL,266,69.42,2026-06-05 05:55:25.588176
93144aec,ZS,BUY,35,98.19,2026-06-04 21:59:05.053492
2027bcc5,ION,BUY,418,446.6,2026-06-05 01:28:19.810457
e28522f8,TSLA,BUY,497,415.03,2026-06-04 23:48:35.216974
c47f03b4,ION,SELL,30,195.03,2026-06-04 22:20:07.507032
ff2f8bc8,AAPL,SELL,477,71.28,2026-06-05 02:14:37.790480
42b2d89e,AAPL,BUY,246,161.5,2026-06-05 00:14:43.454173
4e337b76,AAPL,SELL,437,151.07,2026-06-04 14:53:26.968374
20b6a163,AAPL,SELL,234,413.21,2026-06-05 13:10:57.802526
bea21d98,ION,BUY,129,111.18,2026-06-04 19:39:20.222572
94d8b390,ZS,SELL,12,54.75,2026-06-05 14:41:28.170876
2bcc1ed7,ZS,BUY,416,322.31,2026-06-05 12:39:28.588529
e096ab44,TSLA,SELL,299,219.68,2026-06-04 20:38:30.707759
01ca980e,TSLA,SELL,269,109.35,2026-06-05 05:52:44.932371
44dd4220,AAPL,BUY,28,108.97,2026-06-05 11:08:48.932605
1a89d4d4,TSLA,SELL,284,356.05,2026-06-04 21:28:06.648490
6af106d8,TSLA,BUY,479,302.85,2026-06-05 10:29:07.021891
980d9900,TSLA,SELL,154,199.19,2026-06-05 09:03:57.334709
0fce6b4e,TSLA,SELL,151,240.76,2026-06-05 13:35:48.357604
a98315a9,ION,BUY,249,398.55,2026-06-05 05:51:06.468886
89069545,ION,BUY,421,303.87,2026-06-04 22:59:07.770246
e173603b,ZS,SELL,167,474.3,2026-06-04 21:53:59.911272
bbb98994,ZS,SELL,176,249.48,2026-06-04 15:42:33.657080
6eca5543,MSFT,BUY,265,209.39,2026-06-05 04:53:03.225169
a56501bf,TSLA,SELL,431,405.18,2026-06-05 03:24:58.128693
3f9a2329,TSLA,SELL,136,176.79,2026-06-05 03:21:50.163942
5e1e2903,MSFT,BUY,412,304.09,2026-06-05 02:51:24.337664
27f3f225,ZS,BUY,15,258.97,2026-06-05 14:45:06.859259
01f0c1a1,ZS,SELL,442,197.2,2026-06-04 17:34:36.584100
379bd7a6,AAPL,BUY,107,131.1,2026-06-04 18:51:29.172956
c8ae8a9e,TSLA,BUY,60,135.69,2026-06-04 19:11:27.790399
a74c6d4e,AAPL,SELL,156,428.62,2026-06-04 17:57:15.035067
8609e34c,ZS,SELL,334,353.0,2026-06-05 03:03:20.127399
5c78a945,ZS,SELL,486,343.06,2026-06-04 17:47:07.532439
52eeed4b,TSLA,BUY,434,171.86,2026-06-05 06:53:00.562397
ab68e19a,ION,SELL,154,260.6,2026-06-04 16:22:16.076127
a574ec8f,ION,SELL,299,228.3,2026-06-05 00:16:54.419252
7f9a8fb5,ION,BUY,58,410.63,2026-06-04 17:40:57.204579
e0ff821a,ZS,BUY,79,100.06,2026-06-05 09:40:01.492796
3956812b,ZS,SELL,237,400.63,2026-06-04 17:50:31.774446
f42db718,TSLA,SELL,169,191.86,2026-06-04 15:45:42.838496
2c3a1183,ION,BUY,482,285.96,2026-06-05 14:15:10.889366
6a3e4663,ION,BUY,255,397.06,2026-06-05 08:09:41.924867
5884745f,ION,SELL,408,102.34,2026-06-05 11:58:41.207464
28460aaf,ZS,SELL,377,470.91,2026-06-05 02:09:08.296687
63e04477,MSFT,BUY,21,166.71,2026-06-04 15:41:41.880154
55f50eb4,AAPL,BUY,500,303.64,2026-06-04 16:04:12.717650
ec461450,ZS,SELL,128,415.92,2026-06-04 17:27:48.879445
69f60a43,ION,SELL,361,99.46,2026-06-04 21:00:34.734693
f70deff7,TSLA,SELL,102,335.53,2026-06-05 11:52:15.711968
d5de0f82,MSFT,BUY,298,194.93,2026-06-05 06:53:57.760349
9aa5001d,ION,SELL,208,478.88,2026-06-05 11:42:25.782852
1e58f26e,AAPL,BUY,32,372.05,2026-06-05 00:18:58.621582
22359faf,ZS,SELL,233,173.66,2026-06-04 16:57:10.584152
5315f51e,ZS,BUY,287,70.89,2026-06-05 09:00:05.444609
79e764fa,TSLA,BUY,241,486.56,2026-06-04 19:59:52.697700
06dae825,ZS,SELL,367,470.37,2026-06-05 02:33:11.684076
ddd58925,AAPL,SELL,182,102.76,2026-06-05 09:58:04.162903
eb209c48,ZS,BUY,463,489.65,2026-06-05 14:08:16.949208
794b79a4,ZS,SELL,449,483.46,2026-06-05 03:44:03.932847
58328946,ZS,BUY,313,115.33,2026-06-04 16:41:13.448944
b86565ca,TSLA,SELL,310,54.79,2026-06-05 04:43:25.345194
02e65b96,TSLA,SELL,350,317.4,2026-06-05 08:56:26.368463
d531f26e,ZS,BUY,156,244.64,2026-06-05 11:25:00.565496
12ecb246,ION,BUY,359,257.19,2026-06-04 17:04:25.417296
dc9be09e,AAPL,BUY,424,154.56,2026-06-04 17:52:23.174099
e8f48abb,MSFT,BUY,138,297.03,2026-06-05 03:31:50.445767
542748a6,TSLA,BUY,366,324.06,2026-06-04 14:52:41.130518
1b62992c,MSFT,BUY,215,184.45,2026-06-05 13:11:16.624963
f286fcd3,ION,BUY,86,485.64,2026-06-04 16:28:18.905779
ba74df60,ZS,SELL,307,247.38,2026-06-05 12:52:58.014370
32251f32,ION,BUY,34,129.64,2026-06-05 04:43:41.184488
40d73113,AAPL,SELL,81,235.79,2026-06-05 09:37:12.843529
312b92d7,ION,SELL,130,430.07,2026-06-05 05:06:12.671257
59162ba6,ZS,SELL,270,206.95,2026-06-05 12:27:40.811192
0cbc6201,ZS,BUY,229,191.24,2026-06-04 16:24:38.562179
547bdb7b,ZS,SELL,248,165.07,2026-06-04 18:00:53.438565
d4e77fd0,AAPL,SELL,232,349.25,2026-06-05 06:38:55.764512
6ec4488f,MSFT,BUY,37,84.37,2026-06-05 02:06:42.557312
c5e65eb4,ZS,BUY,199,74.58,2026-06-04 18:31:06.223275
a1980847,ZS,SELL,427,236.3,2026-06-05 08:02:45.069779
c37d7d0d,ION,BUY,301,446.89,2026-06-04 22:34:06.998716
f828e05a,TSLA,SELL,77,316.08,2026-06-04 15:16:22.384425
74a752a5,AAPL,BUY,433,390.69,2026-06-04 20:15:48.075225
8a607566,ION,BUY,203,225.83,2026-06-04 15:31:26.546508
ff7e086d,TSLA,SELL,344,495.57,2026-06-05 01:55:46.150396
ab01cad9,TSLA,BUY,74,395.65,2026-06-05 13:47:15.411864
ef95af17,MSFT,SELL,27,425.67,2026-06-05 06:56:48.675781
759f1e56,AAPL,SELL,45,334.53,2026-06-05 03:34:54.573931
e24b851d,ION,BUY,82,151.72,2026-06-05 05:16:20.712872
ebd8d7b8,ION,BUY,208,365.78,2026-06-04 18:58:25.469596
460dbbcb,ION,BUY,397,285.85,2026-06-04 16:07:03.839722
57aa080c,TSLA,SELL,377,400.93,2026-06-04 21:22:39.809290
e15cc29f,AAPL,BUY,62,456.39,2026-06-04 16:01:55.341397
5aa30911,ZS,SELL,315,438.14,2026-06-05 06:04:53.088801
5307fe85,MSFT,BUY,424,109.2,2026-06-04 16:54:34.796818
f52f003b,MSFT,SELL,271,346.13,2026-06-05 05:02:52.630379
7561de36,AAPL,SELL,160,490.19,2026-06-05 14:35:04.434298
e9fcf8ee,AAPL,SELL,247,300.57,2026-06-05 09:20:15.211745
9ea72993,ZS,BUY,383,417.95,2026-06-05 03:46:31.113919
992cc626,AAPL,BUY,325,185.09,2026-06-05 06:37:32.411166
d4721cd0,TSLA,SELL,151,374.92,2026-06-04 17:34:46.489964
bf856489,ION,SELL,359,120.25,2026-06-05 01:05:58.906470
